6.700000000000000000e+01,7.726840371221848969e+00,6.316379722815889108e-01,0.000000000000000000e+00
6.800000000000000000e+01,8.485729474871163802e+00,2.051009120577128864e-01,0.000000000000000000e+00
6.900000000000000000e+01,8.012959005870763818e+00,8.735467049980896181e-01,0.000000000000000000e+00
7.000000000000000000e+01,8.578131860954311350e+00,9.703161878604701363e-01,0.000000000000000000e+00
7.100000000000000000e+01,1.009444251749810029e+01,5.746868327561142076e-01,0.000000000000000000e+00
7.200000000000000000e+01,7.594186258589570748e+00,6.967947364329337701e-01,0.000000000000000000e+00
7.300000000000000000e+01,8.496175404206043780e+00,4.330352302941489762e-01,0.000000000000000000e+00
7.400000000000000000e+01,8.635955652716308606e+00,3.536604511089881941e-01,0.000000000000000000e+00
7.500000000000000000e+01,8.173420627105628000e+00,5.458042540150891409e-01,0.000000000000000000e+00
7.600000000000000000e+01,1.078832038949647476e+01,6.525487886947065608e-01,0.000000000000000000e+00
7.700000000000000000e+01,7.515011929112559663e+00,9.619888429434678701e-01,0.000000000000000000e+00
7.800000000000000000e+01,8.884240505549025002e+00,4.456082228948736179e-01,0.000000000000000000e+00
7.900000000000000000e+01,7.201856111829862073e+00,2.996424596437743948e-01,0.000000000000000000e+00
8.000000000000000000e+01,9.786196605649294611e+00,4.276405432213304519e-02,0.000000000000000000e+00
8.100000000000000000e+01,7.184094652269991776e+00,7.606348809929910360e-01,0.000000000000000000e+00
8.200000000000000000e+01,8.153307986024834975e+00,4.878000813114528600e-01,0.000000000000000000e+00
8.300000000000000000e+01,8.244394394698909778e+00,1.320794326075296343e-01,0.000000000000000000e+00
8.400000000000000000e+01,5.967136942986385861e+00,1.022868047157290128e-01,0.000000000000000000e+00
8.500000000000000000e+01,8.427894226182088389e+00,1.959311390385789498e-01,0.000000000000000000e+00
8.600000000000000000e+01,7.827227967580269841e+00,6.448557166278066077e-01,0.000000000000000000e+00
8.700000000000000000e+01,8.314339239498799827e+00,2.554934505746945805e-01,0.000000000000000000e+00
8.800000000000000000e+01,8.469805287500440372e+00,6.434901174656716405e-01,0.000000000000000000e+00
8.900000000000000000e+01,6.139386861888040059e+00,5.194079211376875227e-01,0.000000000000000000e+00
9.000000000000000000e+01,6.532746899835576215e+00,2.688341099828728820e-01,0.000000000000000000e+00
9.100000000000000000e+01,7.609043612054112948e+00,3.883778416497876695e-01,0.000000000000000000e+00
9.200000000000000000e+01,7.564834435919292943e+00,9.865849344595833958e-01,0.000000000000000000e+00
9.300000000000000000e+01,7.608184004497519304e+00,9.623314097846491499e-01,0.000000000000000000e+00
9.400000000000000000e+01,9.037299584064797386e+00,3.422956888007989140e-01,0.000000000000000000e+00
9.500000000000000000e+01,9.147909625783698928e+00,1.005757535592693569e-01,0.000000000000000000e+00
9.600000000000000000e+01,9.562720179183203939e+00,5.302494789456669855e-01,0.000000000000000000e+00
9.700000000000000000e+01,7.409358234212740868e+00,4.934128806526794087e-01,0.000000000000000000e+00
9.800000000000000000e+01,7.319058606875822548e+00,7.090690029883303103e-01,0.000000000000000000e+00
9.900000000000000000e+01,8.295093591223061225e+00,4.161516993543836751e-01,0.000000000000000000e+00
1.000000000000000000e+02,6.960793199279906140e+00,9.807659520673008835e-01,0.000000000000000000e+00
1.010000000000000000e+02,9.220954357883623942e+00,9.712727081790231143e-01,0.000000000000000000e+00
1.020000000000000000e+02,7.516223867592467300e+00,7.811853148573006944e-01,0.000000000000000000e+00
1.030000000000000000e+02,7.956132336018205464e+00,2.820641023976598327e-01,0.000000000000000000e+00
1.040000000000000000e+02,1.042574541755391238e+01,2.362669778078080665e-02,0.000000000000000000e+00
1.050000000000000000e+02,9.019148681624541197e+00,1.801352307734220004e-01,0.000000000000000000e+00
1.060000000000000000e+02,5.863466873838461879e+00,9.292137919550688130e-01,0.000000000000000000e+00
1.070000000000000000e+02,7.601278344507596429e+00,1.767281429577856333e-01,0.000000000000000000e+00
1.080000000000000000e+02,7.321684471963328278e+00,4.875681992048160329e-01,0.000000000000000000e+00
1.090000000000000000e+02,7.357779033937568158e+00,7.340531542188130087e-01,0.000000000000000000e+00
1.100000000000000000e+02,8.526344341665121007e+00,9.727109755325558105e-01,0.000000000000000000e+00
1.110000000000000000e+02,7.821067412808434760e+00,9.999902663830830818e-01,0.000000000000000000e+00
1.120000000000000000e+02,6.647879820070103918e+00,8.292441108109077641e-01,0.000000000000000000e+00
1.130000000000000000e+02,8.300155482380109362e+00,9.855173256760667577e-01,0.000000000000000000e+00
1.140000000000000000e+02,7.220363448853532873e+00,7.641100574733417083e-01,0.000000000000000000e+00
1.150000000000000000e+02,8.747904586318245634e+00,7.967475106617967207e-01,0.000000000000000000e+00
1.160000000000000000e+02,8.069597783010069136e+00,1.949762828382702318e-01,0.000000000000000000e+00
1.170000000000000000e+02,8.135771488059695855e+00,1.241497793627751173e-01,0.000000000000000000e+00
1.180000000000000000e+02,8.289751837358867448e+00,8.014446102449329645e-01,0.000000000000000000e+00
1.190000000000000000e+02,8.441506037109050453e+00,5.654472982336615772e-01,0.000000000000000000e+00
1.200000000000000000e+02,7.522882255206748248e+00,8.681995123303332118e-01,0.000000000000000000e+00
1.210000000000000000e+02,8.989355577867961244e+00,6.003901045611381715e-01,0.000000000000000000e+00
1.220000000000000000e+02,9.122925491374251905e+00,2.733615405965265088e-01,0.000000000000000000e+00
1.230000000000000000e+02,6.786517472944353813e+00,8.077993884789784473e-02,0.000000000000000000e+00
1.240000000000000000e+02,8.896409741810289873e+00,2.893743862430905311e-01,0.000000000000000000e+00
1.250000000000000000e+02,8.595043317937960836e+00,5.679908565064422099e-01,0.000000000000000000e+00
1.260000000000000000e+02,7.507887922700128058e+00,7.357153039723570709e-01,0.000000000000000000e+00
1.270000000000000000e+02,6.664832181569467551e+00,8.047426738467190477e-01,0.000000000000000000e+00
1.280000000000000000e+02,7.137655191411569788e+00,2.656195126245872173e-01,0.000000000000000000e+00
1.290000000000000000e+02,7.237369141951895735e+00,5.908809331757141070e-01,0.000000000000000000e+00
1.300000000000000000e+02,8.635984253159454838e+00,3.290726100187065795e-01,0.000000000000000000e+00
1.310000000000000000e+02,7.006509563439733412e+00,1.703377354722243886e-01,0.000000000000000000e+00
1.320000000000000000e+02,8.404179758484973561e+00,2.528600229337031879e-01,0.000000000000000000e+00
1.330000000000000000e+02,8.098916134701967806e+00,3.671243859195895132e-01,0.000000000000000000e+00
1.340000000000000000e+02,8.299050845706394952e+00,2.091696786889350387e-02,0.000000000000000000e+00
1.350000000000000000e+02,8.431771561293736283e+00,7.248688359678644444e-01,0.000000000000000000e+00
1.360000000000000000e+02,9.403799507784894374e+00,8.877661739669155672e-02,0.000000000000000000e+00
1.370000000000000000e+02,8.262505418643089072e+00,5.175841159952705439e-01,0.000000000000000000e+00
1.380000000000000000e+02,8.561786859722902321e+00,4.028966443616834384e-03,0.000000000000000000e+00
1.390000000000000000e+02,7.513131501866476825e+00,2.843385519917238646e-01,0.000000000000000000e+00
1.400000000000000000e+02,7.427540254385819551e+00,1.074932608171824816e-01,0.000000000000000000e+00
1.410000000000000000e+02,6.075229634100497655e+00,1.692697599513101891e-01,0.000000000000000000e+00
1.420000000000000000e+02,9.497936668544992855e+00,2.563507898021466502e-01,0.000000000000000000e+00
1.430000000000000000e+02,5.971753183506207208e+00,1.045471493440597865e-01,0.000000000000000000e+00
1.440000000000000000e+02,8.502358914541400026e+00,3.513288682453303280e-01,0.000000000000000000e+00
1.450000000000000000e+02,6.758949441233430555e+00,6.715214415704343631e-01,0.000000000000000000e+00
1.460000000000000000e+02,7.745992426828493649e+00,7.064799050840273598e-01,0.000000000000000000e+00
1.470000000000000000e+02,7.686661097579894353e+00,7.751868075546799464e-01,0.000000000000000000e+00
1.480000000000000000e+02,9.023773419530797923e+00,6.783817129267983859e-01,0.000000000000000000e+00
1.490000000000000000e+02,9.570067042420548731e+00,9.221317393317433053e-01,0.000000000000000000e+00
1.500000000000000000e+02,6.799791791189686130e+00,1.954403903130370358e-03,0.000000000000000000e+00
1.510000000000000000e+02,7.208504064528354682e+00,3.709953345331959973e-01,0.000000000000000000e+00
1.520000000000000000e+02,8.386773909683247652e+00,6.430830024983141824e-01,0.000000000000000000e+00
1.530000000000000000e+02,8.271821200694800424e+00,8.461212984066276976e-02,0.000000000000000000e+00
1.540000000000000000e+02,8.301214069425842723e+00,6.252609719039907699e-01,0.000000000000000000e+00
1.550000000000000000e+02,8.943606623502867947e+00,9.756864502061386446e-01,0.000000000000000000e+00
1.560000000000000000e+02,9.046816430735997727e+00,1.915024096963324762e-01,0.000000000000000000e+00
1.570000000000000000e+02,8.926734044499740506e+00,7.777113194160615306e-01,0.000000000000000000e+00
1.580000000000000000e+02,7.698384181779182711e+00,6.028660816595058369e-01,0.000000000000000000e+00
1.590000000000000000e+02,6.787080668204437117e+00,1.090784401813028465e-01,0.000000000000000000e+00
1.600000000000000000e+02,7.980360884439955171e+00,8.383399379573143184e-01,0.000000000000000000e+00
1.610000000000000000e+02,8.902120236475035142e+00,7.088437901522747220e-01,0.000000000000000000e+00
1.620000000000000000e+02,1.014822678984915783e+01,6.452701092533401628e-01,0.000000000000000000e+00
1.630000000000000000e+02,8.201157619372578367e+00,9.262285394291517315e-01,0.000000000000000000e+00
1.640000000000000000e+02,7.385807575705587880e+00,9.418711879364441986e-01,0.000000000000000000e+00
1.650000000000000000e+02,8.511187563031487713e+00,4.291621060462011417e-01,0.000000000000000000e+00
1.660000000000000000e+02,6.967424347124778095e+00,3.482876885023842295e-01,0.000000000000000000e+00
1.670000000000000000e+02,9.089112401093430549e+00,1.344226313288676422e-01,0.000000000000000000e+00
1.680000000000000000e+02,8.921805471101709628e+00,6.076945609188066921e-01,0.000000000000000000e+00
1.690000000000000000e+02,7.341959931863630828e+00,9.499747824834799959e-01,0.000000000000000000e+00
1.700000000000000000e+02,7.184351725060452054e+00,4.186979833633168724e-01,0.000000000000000000e+00
1.710000000000000000e+02,7.309627721631643205e+00,1.345902249773392456e-01,0.000000000000000000e+00
1.720000000000000000e+02,7.401229105622864957e+00,4.329565058351051987e-01,0.000000000000000000e+00
1.730000000000000000e+02,9.187665269251201750e+00,4.611664313149335670e-02,0.000000000000000000e+00
1.740000000000000000e+02,9.992279041542007079e+00,6.602349926408834779e-01,0.000000000000000000e+00
1.750000000000000000e+02,7.431970053745890148e+00,7.444231488243341355e-01,0.000000000000000000e+00
1.760000000000000000e+02,7.066943749548054932e+00,5.180856040409992369e-01,0.000000000000000000e+00
1.770000000000000000e+02,9.808864029642595739e+00,7.142611369972629021e-02,0.000000000000000000e+00
1.780000000000000000e+02,6.992807145775498334e+00,6.431014214012900077e-01,0.000000000000000000e+00
1.790000000000000000e+02,7.498672629463904116e+00,1.570473505021959815e-01,0.000000000000000000e+00
1.800000000000000000e+02,8.485370678126548327e+00,1.979751361102783380e-01,0.000000000000000000e+00
1.810000000000000000e+02,7.545742545791761735e+00,3.665046684906251850e-01,0.000000000000000000e+00
1.820000000000000000e+02,8.081061714661027295e+00,8.863899969586517269e-01,0.000000000000000000e+00
1.830000000000000000e+02,5.979693103660644660e+00,2.198074573521678898e-01,0.000000000000000000e+00
1.840000000000000000e+02,9.155952795548415679e+00,7.307765040039835291e-01,0.000000000000000000e+00
1.850000000000000000e+02,7.084202291187708944e+00,7.454253074671133295e-01,0.000000000000000000e+00
1.860000000000000000e+02,7.611311833098390878e+00,6.521862741770116934e-01,0.000000000000000000e+00
1.870000000000000000e+02,7.261761946580914895e+00,8.939102954872094609e-01,0.000000000000000000e+00
1.880000000000000000e+02,7.503287371779141957e+00,7.127708045308327467e-01,0.000000000000000000e+00
1.890000000000000000e+02,7.870155279861108077e+00,3.438266241862701356e-01,0.000000000000000000e+00
1.900000000000000000e+02,7.139072822346761882e+00,7.947699469890101565e-01,0.000000000000000000e+00
1.910000000000000000e+02,8.809005509346437890e+00,7.190617453264629422e-01,0.000000000000000000e+00
1.920000000000000000e+02,8.043886315777154294e+00,8.728169613265425175e-01,0.000000000000000000e+00
1.930000000000000000e+02,8.933781831601375956e+00,8.160748384373269770e-01,0.000000000000000000e+00
1.940000000000000000e+02,7.312650458591456903e+00,4.214767067170575865e-02,0.000000000000000000e+00
1.950000000000000000e+02,7.068707092033356787e+00,7.940788596478725037e-01,0.000000000000000000e+00
1.960000000000000000e+02,6.946408096826599099e+00,2.597339803572805694e-01,0.000000000000000000e+00
1.970000000000000000e+02,9.349248726562077394e+00,1.909601903655307464e-01,0.000000000000000000e+00
1.980000000000000000e+02,8.348850905099178377e+00,8.902583782245689081e-02,0.000000000000000000e+00
1.990000000000000000e+02,8.972018233689373901e+00,5.668442064183036866e-01,0.000000000000000000e+00
2.000000000000000000e+02,7.364148119966334782e+00,5.927797800823975116e-01,0.000000000000000000e+00
2.010000000000000000e+02,8.355401476233547342e+00,4.626355739907798692e-01,0.000000000000000000e+00
2.020000000000000000e+02,6.699203987776392033e+00,9.628193304537578934e-01,0.000000000000000000e+00
2.030000000000000000e+02,7.819990235954707991e+00,5.856660570761331730e-01,0.000000000000000000e+00
2.040000000000000000e+02,9.129710268274118690e+00,4.751558394105203087e-01,0.000000000000000000e+00
2.050000000000000000e+02,7.698065161003472490e+00,5.123605843905101320e-01,0.000000000000000000e+00
2.060000000000000000e+02,6.933134396853583681e+00,9.364535816842566029e-02,0.000000000000000000e+00
2.070000000000000000e+02,9.063308395860111943e+00,9.090857890096809557e-02,0.000000000000000000e+00
2.080000000000000000e+02,9.613840960613206477e+00,4.320573914092376566e-01,0.000000000000000000e+00
2.090000000000000000e+02,7.525378402166853498e+00,3.564670847542480425e-01,0.000000000000000000e+00
2.100000000000000000e+02,6.530944480336913216e+00,1.714232548551626878e-01,0.000000000000000000e+00
2.110000000000000000e+02,8.450501525720000018e+00,1.031749738214605278e-01,0.000000000000000000e+00
2.120000000000000000e+02,8.135894261218858503e+00,7.433070522325078144e-01,0.000000000000000000e+00
2.130000000000000000e+02,9.493534532162470896e+00,1.660422202165525579e-02,0.000000000000000000e+00
2.140000000000000000e+02,9.470664714168485432e+00,6.307440336352480026e-01,0.000000000000000000e+00
2.150000000000000000e+02,8.579785650025680610e+00,8.536794571132806306e-03,0.000000000000000000e+00
2.160000000000000000e+02,8.183088410759820519e+00,4.205024433356820412e-01,0.000000000000000000e+00
2.170000000000000000e+02,7.484116031561589999e+00,9.794875417583265298e-02,0.000000000000000000e+00
2.180000000000000000e+02,7.562197540351730751e+00,5.316655237193448347e-01,0.000000000000000000e+00
2.190000000000000000e+02,7.816812594971451311e+00,1.687192351681028324e-01,0.000000000000000000e+00
2.200000000000000000e+02,9.642957572161337865e+00,4.417253914371312845e-02,0.000000000000000000e+00
2.210000000000000000e+02,6.684174556447566751e+00,2.652583596948611400e-02,0.000000000000000000e+00
2.220000000000000000e+02,9.064544387032075434e+00,2.593193910204368846e-01,0.000000000000000000e+00
2.230000000000000000e+02,7.645226632447491788e+00,3.651362223536167018e-01,0.000000000000000000e+00
2.240000000000000000e+02,9.006687911393207457e+00,3.892805864347009814e-01,0.000000000000000000e+00
2.250000000000000000e+02,6.201814284563585744e+00,7.990929576507425913e-02,0.000000000000000000e+00
2.260000000000000000e+02,6.097830470494438160e+00,3.995044364332513420e-01,0.000000000000000000e+00
2.270000000000000000e+02,8.049952378077289694e+00,6.641586114087415504e-01,0.000000000000000000e+00
2.280000000000000000e+02,6.523054123640185331e+00,8.730431169443386707e-01,0.000000000000000000e+00
2.290000000000000000e+02,8.467369852019377419e+00,8.559382088407970768e-01,0.000000000000000000e+00
2.300000000000000000e+02,6.197474975064874769e+00,7.390962200986209707e-01,0.000000000000000000e+00
2.310000000000000000e+02,5.429479605531408737e+00,3.988220701183909922e-01,0.000000000000000000e+00
2.320000000000000000e+02,9.095227995107887153e+00,9.116291624666759130e-01,0.000000000000000000e+00
2.330000000000000000e+02,7.711031002719213490e+00,7.148641113315411522e-01,0.000000000000000000e+00
2.340000000000000000e+02,9.226481030086905122e+00,9.071474765714907518e-01,0.000000000000000000e+00
2.350000000000000000e+02,8.517956596754581611e+00,1.617399137202431281e-01,0.000000000000000000e+00
2.360000000000000000e+02,6.889601215686391278e+00,8.843147975367369185e-01,0.000000000000000000e+00
2.370000000000000000e+02,7.305157745393943358e+00,4.868641116634120358e-01,0.000000000000000000e+00
2.380000000000000000e+02,7.468736369509293205e+00,9.859013715361827357e-01,0.000000000000000000e+00
2.390000000000000000e+02,5.869056323303163403e+00,8.856443381999883346e-01,0.000000000000000000e+00
2.400000000000000000e+02,8.573578135563979075e+00,5.614161024742208017e-01,0.000000000000000000e+00
2.410000000000000000e+02,8.925015677776864109e+00,8.196876702011619553e-01,0.000000000000000000e+00
2.420000000000000000e+02,9.142899818168118031e+00,1.316735225496879491e-01,0.000000000000000000e+00
2.430000000000000000e+02,8.284611216711526893e+00,6.862920360792869046e-01,0.000000000000000000e+00
2.440000000000000000e+02,7.799568227802872400e+00,8.348844714770390363e-01,0.000000000000000000e+00
2.450000000000000000e+02,7.836397003006572604e+00,2.262370335847864178e-01,0.000000000000000000e+00
2.460000000000000000e+02,7.647469458951750454e+00,6.392987350726920814e-01,0.000000000000000000e+00
2.470000000000000000e+02,9.552040688933081114e+00,5.287367666982046854e-01,0.000000000000000000e+00
2.480000000000000000e+02,7.027449161678298140e+00,6.615300754459143562e-01,0.000000000000000000e+00
2.490000000000000000e+02,8.860386403929982890e+00,5.547063702833988641e-01,0.000000000000000000e+00
2.500000000000000000e+02,8.565410089938508165e+00,3.505755495778115072e-02,0.000000000000000000e+00
2.510000000000000000e+02,9.087212362818583244e+00,6.251398948655015886e-01,0.000000000000000000e+00
2.520000000000000000e+02,7.463994058543711674e+00,3.288182785331733027e-01,0.000000000000000000e+00
2.530000000000000000e+02,8.017022921289406412e+00,2.582884519344523788e-01,0.000000000000000000e+00
2.540000000000000000e+02,6.664042007022466407e+00,9.720506269327610083e-01,4.940656458412465442e-324
2.550000000000000000e+02,9.141839268698667809e+00,8.761841976886584060e-01,9.881312916824930884e-324
2.560000000000000000e+02,7.107393012150140521e+00,1.664272587990890950e-01,1.976262583364986177e-323
2.570000000000000000e+02,7.756724221604885727e+00,8.586551226794945091e-01,5.434722104253711986e-323
2.580000000000000000e+02,8.066206649982055055e+00,7.995093746498386222e-01,1.531603502107864287e-322
2.590000000000000000e+02,8.673781788608312837e+00,1.247871379741353343e-01,4.199557989650595626e-322
2.600000000000000000e+02,8.593006434851229614e+00,5.761475919501957144e-01,1.136350985434867052e-321
2.610000000000000000e+02,7.278022906526005364e+00,1.104433604179346218e-01,3.092850942966203367e-321
2.620000000000000000e+02,6.875539594321741887e+00,2.768749092353901542e-01,8.413937948676428647e-321
2.630000000000000000e+02,6.612481776940613010e+00,1.668065111257302779e-01,2.287029874599130253e-320
2.640000000000000000e+02,6.788721066106593760e+00,1.351369511283997127e-01,6.216828021620405265e-320
2.650000000000000000e+02,7.387260884525067794e+00,2.080031380258628437e-01,1.689852728470815555e-319
2.660000000000000000e+02,7.429175614047927034e+00,5.335138283054404740e-01,4.593525935644405620e-319
2.670000000000000000e+02,6.149744023984869301e+00,5.984940635385088692e-01,1.248647166078123979e-318
2.680000000000000000e+02,9.458778390757702326e+00,5.799667128217596002e-01,3.394171699051862809e-318
2.690000000000000000e+02,7.477037023329995868e+00,3.787617078474735111e-02,9.226315268163815103e-318
2.700000000000000000e+02,9.521112747129320653e+00,6.343061875411629691e-01,2.507972078894168978e-317
2.710000000000000000e+02,6.941164432728798239e+00,1.832828539301150361e-01,6.817374695453357265e-317
2.720000000000000000e+02,6.772667581390182434e+00,9.208435986570314702e-01,1.853154615974091499e-316
2.730000000000000000e+02,8.632737868148989691e+00,5.542953795001949180e-01,5.037396537537329464e-316
2.740000000000000000e+02,8.953891463807657658e+00,2.170545661567941931e-01,1.369306341561314643e-315
2.750000000000000000e+02,8.953477277779843035e+00,1.397083095245478523e-01,3.722160552511935423e-315
2.760000000000000000e+02,9.514424727074924704e+00,8.134806451870799648e-01,1.011788138984138489e-314
2.770000000000000000e+02,6.323786169423452286e+00,5.362088920186264263e-01,2.750325312608036174e-314
2.780000000000000000e+02,8.167894692978729054e+00,9.199426258957991154e-01,7.476159319246791471e-314
2.790000000000000000e+02,6.947485481724914536e+00,7.600201288289869517e-01,2.032230802418359916e-313
2.800000000000000000e+02,8.849524878849436504e+00,7.050567254622965851e-01,5.524176061480709104e-313
2.810000000000000000e+02,9.995645252178421813e+00,9.026176145343360879e-01,1.501626740506362633e-312
2.820000000000000000e+02,7.878904339569267279e+00,5.030123254030485214e-01,4.081844681855422760e-312
2.830000000000000000e+02,8.256213257057259725e+00,4.798265103094266903e-01,1.109560422527610404e-311
2.840000000000000000e+02,9.145443503682074038e+00,2.251299182446476754e-01,3.016097934133772112e-311
2.850000000000000000e+02,8.526086453216333183e+00,2.838197216397224665e-01,8.198604207208018932e-311
2.860000000000000000e+02,8.109914530182994241e+00,2.508563212542188614e-01,2.228611683518137347e-310
2.870000000000000000e+02,9.300150680426032324e+00,3.305652036081228179e-02,6.057994641998940202e-310
2.880000000000000000e+02,7.893246468926250259e+00,1.269251066836089015e-01,1.646733675224792364e-309
2.890000000000000000e+02,7.361698873202175974e+00,8.968911712923953727e-01,4.476286225675129773e-309
2.900000000000000000e+02,8.378677160166082771e+00,1.699245063528635746e-01,1.216780750623422928e-308
