3.400000000000000000e+01,9.007837848060184172e+00,7.050567254622965851e-01,1.129967402312656259e-202
3.500000000000000000e+01,8.298240143316190753e+00,9.026176145343360879e-01,3.071569856457565060e-202
3.600000000000000000e+01,9.589320627068154579e+00,5.030123254030485214e-01,8.349392525651156702e-202
3.700000000000000000e+01,8.055046063769140119e+00,4.798265103094266903e-01,2.269600198114931381e-201
3.800000000000000000e+01,8.306786465622652216e+00,2.251299182446476754e-01,6.169412976402866867e-201
3.900000000000000000e+01,9.382771448256729485e+00,2.838197216397224665e-01,1.677020318601534512e-200
4.000000000000000000e+01,9.420194164446748175e+00,2.508563212542188614e-01,4.558613858011149839e-200
4.100000000000000000e+01,8.687007809142290427e+00,3.305652036081228179e-02,1.239159721319329011e-199
4.200000000000000000e+01,7.461905571121041802e+00,1.269251066836089015e-01,3.368385353020706649e-199
4.300000000000000000e+01,6.916037162268954930e+00,8.968911712923953727e-01,9.156220696363793176e-199
4.400000000000000000e+01,6.838341688489673942e+00,1.699245063528635746e-01,2.488918833628632497e-198
4.500000000000000000e+01,7.626016718811457373e+00,4.727338925320985485e-02,6.765582837962194004e-198
4.600000000000000000e+01,9.592529121539518755e+00,2.579172008328984300e-01,1.839076088736700616e-197
4.700000000000000000e+01,7.738317298548161638e+00,6.958676397059641028e-01,4.999127113166508140e-197
4.800000000000000000e+01,6.819230394810022133e+00,3.076372181781636961e-01,1.358903638987744519e-196
4.900000000000000000e+01,9.018960560640831403e+00,5.414015324616792135e-01,3.693883068487256065e-196
5.000000000000000000e+01,7.927945655751869047e+00,4.412718994049368293e-01,1.004101522152144739e-195
5.100000000000000000e+01,6.814572800956088194e+00,4.532199153918556322e-01,2.729430921594242360e-195
5.200000000000000000e+01,6.914058161496267729e+00,1.485758020249140499e-01,7.419362476203854676e-195
5.300000000000000000e+01,8.810364318474963596e+00,8.489296451196414184e-01,2.016791819781584308e-194
5.400000000000000000e+01,7.087248862910558778e+00,5.010352016943938613e-01,5.482208555497130618e-194
5.500000000000000000e+01,8.024979589518514089e+00,8.652956924840032871e-02,1.490218789623056132e-193
5.600000000000000000e+01,8.219590177061776970e+00,8.693064089211119949e-01,4.050834656260586008e-193
5.700000000000000000e+01,8.730365749590157876e+00,7.578882571843914562e-01,1.101131023620529325e-192
5.800000000000000000e+01,6.680040533947812165e+00,4.636442465084628650e-01,2.993184452260192857e-192
5.900000000000000000e+01,8.345509077013119281e+00,1.357717329458076883e-01,8.136318905805023162e-192
6.000000000000000000e+01,7.816677323661574306e+00,6.651746896609562754e-01,2.211680783219757337e-191
6.100000000000000000e+01,7.695959302667023216e+00,5.235567153517566297e-01,6.011971683378335288e-191
6.200000000000000000e+01,8.030595432868329553e+00,4.514894499013156759e-01,1.634223338013766635e-190
6.300000000000000000e+01,9.310294248299312514e+00,2.263562870714596331e-01,4.442279603366505674e-190
6.400000000000000000e+01,8.214137736097935516e+00,6.316679967254433814e-01,1.207536792276542842e-189
6.500000000000000000e+01,6.774000707066893057e+00,4.670221710862296205e-01,3.282425319641050862e-189
6.600000000000000000e+01,6.301614876598482518e+00,8.913146259350082090e-01,8.922557099654142190e-189
6.700000000000000000e+01,7.434619902191516694e+00,8.021578866421985587e-01,2.425402482737809708e-188
6.800000000000000000e+01,7.135244700129627304e+00,9.601566945225090688e-01,6.592927495525641327e-188
6.900000000000000000e+01,8.753797612024484920e+00,6.235333584437472432e-01,1.792143500743535372e-187
7.000000000000000000e+01,7.508993147917200517e+00,8.904124138406901423e-01,4.871551112062131915e-187
7.100000000000000000e+01,7.353295504324929510e+00,3.070693825996032023e-01,1.324224886432794576e-186
7.200000000000000000e+01,9.821719782694533052e+00,7.011409389095717426e-01,3.599616445583508572e-186
7.300000000000000000e+01,6.817277480292793790e+00,6.112545922724862413e-01,9.784771973451988622e-186
7.400000000000000000e+01,7.812876607027830822e+00,8.594532906868461719e-01,2.659776785104989130e-185
7.500000000000000000e+01,5.109691654306313779e+00,8.710084800159629825e-01,7.230022902708111724e-185
7.600000000000000000e+01,8.789005379286383146e+00,6.256563536640094014e-01,1.965323987577417765e-184
7.700000000000000000e+01,8.178187230618396697e+00,4.830296133088707866e-01,5.342304482466365257e-184
7.800000000000000000e+01,7.993066088924308588e+00,1.994148404046293122e-01,1.452188919678362499e-183
7.900000000000000000e+01,8.373616040526957960e+00,2.912506370346316098e-01,3.947458751851264501e-183
8.000000000000000000e+01,9.259658682688730380e+00,4.447246860583896622e-01,1.073030539374891669e-182
8.100000000000000000e+01,8.192377534658058735e+00,2.351724298657599799e-01,2.916799416564375912e-182
8.200000000000000000e+01,8.706474572784118848e+00,5.499408993715941829e-01,7.928682851306888226e-182
8.300000000000000000e+01,7.028165900471348593e+00,6.732358837399585738e-01,2.155239451832236418e-181
8.400000000000000000e+01,8.691742153467105325e+00,7.948695366453881750e-01,5.858548237893602641e-181
8.500000000000000000e+01,7.554573291097256948e+00,1.852902423174415669e-01,1.592518521621693780e-180
8.600000000000000000e+01,7.381427958579326543e+00,1.280084044947433775e-01,4.328914158808713261e-180
8.700000000000000000e+01,6.504257302208860558e+00,3.992615221468106407e-02,1.176720869484879868e-179
8.800000000000000000e+01,8.090441786186522322e+00,8.007884485298467914e-02,3.198658956689276799e-179
8.900000000000000000e+01,8.414454830161551158e+00,5.726225212625121186e-01,8.694856517406230133e-179
9.000000000000000000e+01,6.073714475605296315e+00,7.205732374831606835e-02,2.363507047232405319e-178
9.100000000000000000e+01,7.741464987467897352e+00,1.034150816804897260e-01,6.424678257926741122e-178
9.200000000000000000e+01,9.034621596897290274e+00,8.693765926046235215e-01,1.746408616221817646e-177
9.300000000000000000e+01,8.324786860896763230e+00,8.689604548403756512e-02,4.747230806540073306e-177
9.400000000000000000e+01,7.837318118567913494e+00,6.922989750678113507e-01,1.290431123691885878e-176
9.500000000000000000e+01,8.955541788030858541e+00,5.197447753384378810e-01,3.507755474409640194e-176
9.600000000000000000e+01,9.227733741335750750e+00,6.713620674610450978e-01,9.535067964765462350e-176
9.700000000000000000e+01,8.724178548388836774e+00,1.687716528656569848e-01,2.591900198174392381e-175
9.800000000000000000e+01,8.355307841380932743e+00,1.639239648343502886e-01,7.045515209876850008e-175
9.900000000000000000e+01,8.442393848688709568e+00,7.700575516125607312e-01,1.915169596714005682e-174
1.000000000000000000e+02,7.768315015758488151e+00,7.452163227947740110e-01,5.205970713164920101e-174
1.010000000000000000e+02,9.436316155943872630e+00,9.458145687590281403e-01,1.415129558908617765e-173
1.020000000000000000e+02,8.369428686425749220e+00,6.551351078354832325e-01,3.846720964896559768e-173
1.030000000000000000e+02,7.829832101092691232e+00,9.882307002129677720e-01,1.045647169803076262e-172
1.040000000000000000e+02,8.422417174719985411e+00,1.785356440348433993e-01,2.842363700655332122e-172
1.050000000000000000e+02,7.807477226729808706e+00,6.844718558342332004e-01,7.726345597362993799e-172
1.060000000000000000e+02,6.918536817107747261e+00,4.420136743879410357e-01,2.100238483770637254e-171
1.070000000000000000e+02,7.374620372053234618e+00,5.749094954741981178e-01,5.709040105864100770e-171
1.080000000000000000e+02,8.672415030621477783e+00,9.489319103195391625e-01,1.551877997771428912e-170
1.090000000000000000e+02,5.730770726648039215e+00,5.688108630896787643e-01,4.218441761327482298e-170
1.100000000000000000e+02,7.269558767953088640e+00,9.423234773302897604e-01,1.146691358422926339e-169
1.110000000000000000e+02,6.956068992219227809e+00,3.709756827218159692e-01,3.117030282452058324e-169
1.120000000000000000e+02,6.865465234998758604e+00,9.325260201237610680e-01,8.472966775545996217e-169
1.130000000000000000e+02,6.927594518037137661e+00,3.654102895204320300e-01,2.303191161910391051e-168
1.140000000000000000e+02,8.398501160772978480e+00,7.947834812511656022e-02,6.260722682888490678e-168
1.150000000000000000e+02,8.331682654110895925e+00,3.574040958608614149e-01,1.701840870191714642e-167
1.160000000000000000e+02,8.016663510206422316e+00,6.637733901502671507e-01,4.626083112371066685e-167
1.170000000000000000e+02,9.806408218986669922e+00,2.000004980551873535e-01,1.257499766129953295e-166
1.180000000000000000e+02,1.013760621919271543e+01,4.034306303337548694e-01,3.418238763562551410e-166
1.190000000000000000e+02,8.593749378625732405e+00,1.132610309306116003e-02,9.291736316326397919e-166
1.200000000000000000e+02,7.962066500204842967e+00,5.856018992716353726e-03,2.525755798350303460e-165
1.210000000000000000e+02,7.846593735529568292e+00,2.372497373235940565e-01,6.865716089780698099e-165
1.220000000000000000e+02,8.496919833564223978e+00,6.040146599997707755e-01,1.866295128620976205e-164
1.230000000000000000e+02,6.529394147391626824e+00,9.259968614787903451e-01,5.073116134672036398e-164
1.240000000000000000e+02,6.506460164037807914e+00,8.142939966774689342e-01,1.379015940254138819e-163
1.250000000000000000e+02,6.712840823648320132e+00,9.317098784663915279e-01,3.748553971548189691e-163
1.260000000000000000e+02,7.821339996053091603e+00,2.145472454578911115e-01,1.018962614385742869e-162
1.270000000000000000e+02,7.293672221293427071e+00,8.734142476893670404e-01,2.769827558563886465e-162
1.280000000000000000e+02,7.309226643576621996e+00,6.633061580840273752e-01,7.529171920409294238e-162
1.290000000000000000e+02,8.338736837554282744e+00,6.251341442323097297e-01,2.046641121459267568e-161
1.300000000000000000e+02,9.996988225490062163e+00,3.070021510090935601e-01,5.563347369839769460e-161
1.310000000000000000e+02,7.813506728696381742e+00,2.591026708950390223e-01,1.512274606084086809e-160
1.320000000000000000e+02,9.135903864725065660e+00,4.985375049444888962e-01,4.110788581358433960e-160
1.330000000000000000e+02,5.645834335805234971e+00,9.479701269738601832e-01,1.117428190134356833e-159
1.340000000000000000e+02,7.695760522745035637e+00,8.881410517299592744e-01,3.037484743850101228e-159
1.350000000000000000e+02,6.614179087490735576e+00,2.910511904984621756e-01,8.256739583429307449e-159
1.360000000000000000e+02,7.766601817158427679e+00,2.221724794817242499e-01,2.244414517195439373e-158
1.370000000000000000e+02,8.204959624020132125e+00,1.419571092310319138e-01,6.100951197622043747e-158
1.380000000000000000e+02,5.915289249602832200e+00,4.918875996802353767e-01,1.658410477681145245e-157
1.390000000000000000e+02,1.022371378067362535e+01,4.775684666956371838e-01,4.508027065606741791e-157
1.400000000000000000e+02,7.771557593280207676e+00,9.833609571768601176e-01,1.225408805464035721e-156
1.410000000000000000e+02,8.343980984763476272e+00,6.617418325830308479e-02,3.331006488326593573e-156
1.420000000000000000e+02,7.614836631485252916e+00,6.763971129522043935e-01,9.054614407697357049e-156
1.430000000000000000e+02,8.851313427721093419e+00,7.069365520283957260e-02,2.461299380814718524e-155
1.440000000000000000e+02,8.054510911447401611e+00,3.479081093739172514e-01,6.690505381266149541e-155
1.450000000000000000e+02,9.118835961280305824e+00,6.585323135426955909e-01,1.818667920110322976e-154
1.460000000000000000e+02,7.761823183785663716e+00,3.817120512729810788e-01,4.943651959237297505e-154
1.470000000000000000e+02,6.404916507222107924e+00,5.718552831948371384e-01,1.343823928702070212e-153
1.480000000000000000e+02,9.347671630478975757e+00,6.409745498441064004e-01,3.652892166039281166e-153
1.490000000000000000e+02,9.402517304898122319e+00,5.175016683590333288e-01,9.929590396264979579e-153
1.500000000000000000e+02,7.514012366444167590e+00,9.286119663632388388e-01,2.699142513820854410e-152
1.510000000000000000e+02,8.064040817726935373e+00,7.672466681153315982e-01,7.337030047740496108e-152
1.520000000000000000e+02,7.077087596690430082e+00,2.835790522886210141e-01,1.994411545363098942e-151
1.530000000000000000e+02,8.402772360635490045e+00,8.655252731301087410e-01,5.421372662229435216e-151
1.540000000000000000e+02,1.038207146915927126e+01,5.777734760021477900e-01,1.473681879304290931e-150
1.550000000000000000e+02,7.668166540050018298e+00,4.930037725451696939e-01,4.005882673442230144e-150
1.560000000000000000e+02,8.284348993626791113e+00,7.151941726928854326e-01,1.088911807815695390e-149
1.570000000000000000e+02,6.554785266328696736e+00,1.290751860496700543e-01,2.959969179979893021e-149
1.580000000000000000e+02,7.743019279166261093e+00,8.748606653551794787e-01,8.046030434738164989e-149
1.590000000000000000e+02,8.221578759860207697e+00,7.751562753458552946e-01,2.187137832197718218e-148
1.600000000000000000e+02,6.510465935097137447e+00,1.177819792671660343e-01,5.945257025598366386e-148
1.610000000000000000e+02,9.615839176962481361e+00,6.929224644450906467e-01,1.616088413820251091e-147
1.620000000000000000e+02,9.467714179423595056e+00,8.266913052198806566e-01,4.392983768470790598e-147
1.630000000000000000e+02,7.602381190086521023e+00,6.541616472624480760e-01,1.194136795054968820e-146
1.640000000000000000e+02,9.086517207153118392e+00,5.056704494700425823e-01,3.246000350692244527e-146
1.650000000000000000e+02,6.020871780286560337e+00,3.163789385669751320e-01,8.823543768458417130e-146
1.660000000000000000e+02,8.186299166498191227e+00,6.820828099143748657e-01,2.398487868841356080e-145
1.670000000000000000e+02,7.743236201896376514e+00,6.787688706211678635e-01,6.519765989650920148e-145
1.680000000000000000e+02,6.618440179644313304e+00,8.490863716760693736e-01,1.772256141547339850e-144
1.690000000000000000e+02,8.137400463548919660e+00,2.710613874132883350e-01,4.817491664943075714e-144
1.700000000000000000e+02,7.135599162292255215e+00,1.490406902122304034e-01,1.309530005156767319e-143
1.710000000000000000e+02,6.542815282232520957e+00,7.404498851691110328e-01,3.559671616839520464e-143
1.720000000000000000e+02,8.795425658520883871e+00,2.755883298678407298e-02,9.676190671336297696e-143
1.730000000000000000e+02,8.207727158248365740e+00,3.141247545320592360e-01,2.630261327059838617e-142
1.740000000000000000e+02,9.639224742854210604e+00,6.876266664281930341e-01,7.149791569445332750e-142
1.750000000000000000e+02,7.172046609625224889e+00,7.065001086731163005e-01,1.943514850049292797e-141
1.760000000000000000e+02,8.685437493666430697e+00,8.172546618688165676e-01,5.283021100229298546e-141
1.770000000000000000e+02,1.023360023387119000e+01,5.190330365424005166e-01,1.436074025611901456e-140
1.780000000000000000e+02,1.005905146351920720e+01,9.717181122180290620e-01,3.903653928142861311e-140
1.790000000000000000e+02,7.232508686146678301e+00,8.135842075724035727e-01,1.061123153746351179e-139
1.800000000000000000e+02,9.130321885250047842e+00,3.080415511042629562e-01,2.884431786585859882e-139
1.810000000000000000e+02,6.074395634127824906e+00,4.731347868494788500e-01,7.840698510906001533e-139
1.820000000000000000e+02,9.081030649576771197e+00,2.595714564089818266e-02,2.131322828462167873e-138
1.830000000000000000e+02,7.973693800591029834e+00,3.763203626812902658e-01,5.793536115188645738e-138
1.840000000000000000e+02,7.003535348058581356e+00,4.317030936948249575e-01,1.574846394443850536e-137
1.850000000000000000e+02,8.359095310139442958e+00,4.391093065125779016e-01,4.280876336630965112e-137
1.860000000000000000e+02,8.403540611076563138e+00,4.883079067465232459e-01,1.163662835574427983e-136
1.870000000000000000e+02,7.637453877918518153e+00,3.150669088931441486e-01,3.163163540395093142e-136
1.880000000000000000e+02,6.623926452098590545e+00,3.978396217900654896e-01,8.598369972300160527e-136
1.890000000000000000e+02,8.891396853123435307e+00,1.295415867560722467e-01,2.337279285007143106e-135
1.900000000000000000e+02,8.911771081897228441e+00,6.092228783901328937e-01,6.353383808468667349e-135
1.910000000000000000e+02,7.938416703834795030e+00,3.251488737384483629e-01,1.727028775578630114e-134
1.920000000000000000e+02,8.230604119144267372e+00,1.967971912434721693e-01,4.694550937881264942e-134
1.930000000000000000e+02,8.914566810124416207e+00,6.915543303286361132e-01,1.276111250721800998e-133
1.940000000000000000e+02,8.096614748795673222e+00,9.831333671519738582e-01,3.468830023929216222e-133
1.950000000000000000e+02,7.811898749393263230e+00,7.338943287727951459e-01,9.429257620059944335e-133
1.960000000000000000e+02,9.829684817151534304e+00,2.755367169236980218e-01,2.563137964446792966e-132
1.970000000000000000e+02,6.872804686501238436e+00,9.429108183445773506e-01,6.967331352589223668e-132
1.980000000000000000e+02,9.225953004549928949e+00,9.055658493235154705e-01,1.893917020859626760e-131
1.990000000000000000e+02,6.574762955988305180e+00,4.324828732732978742e-01,5.148200222412013485e-131
2.000000000000000000e+02,6.159232138039617332e+00,6.889632158251106642e-01,1.399425911385139158e-130
2.010000000000000000e+02,8.580143952258373119e+00,9.034849813097360904e-01,3.804034025192961906e-130
2.020000000000000000e+02,8.533585773369967598e+00,4.869380609488428435e-01,1.034043656552194679e-129
2.030000000000000000e+02,9.031851716607144809e+00,4.137303966307140923e-01,2.810822081439176790e-129
2.040000000000000000e+02,8.581688714189688483e+00,1.303845306228614553e-01,7.640606587007544754e-129
2.050000000000000000e+02,6.669401977739101817e+00,5.999363036608192923e-01,2.076932204386709352e-128
2.060000000000000000e+02,8.866616966690992641e+00,7.120347510690508974e-01,5.645687070125779203e-128
2.070000000000000000e+02,8.582969565157977598e+00,9.280297985170619102e-01,1.534656857188909528e-127
2.080000000000000000e+02,8.150886031512651897e+00,8.033310989424894411e-01,4.171629847816680743e-127
2.090000000000000000e+02,9.315699723047654146e+00,5.078168280208157359e-01,1.133966561037745485e-126
2.100000000000000000e+02,9.022583547065231357e+00,6.253570245024500096e-01,3.082440696949098125e-126
2.110000000000000000e+02,7.506185874795898272e+00,4.149435471780866386e-02,8.378942533819369329e-126
2.120000000000000000e+02,7.362465670497556403e+00,6.084039812091505128e-01,2.277632723138377860e-125
2.130000000000000000e+02,6.556123677273848038e+00,9.350577790818858093e-01,6.191247643210744955e-125
2.140000000000000000e+02,8.329149396205199452e+00,1.564627320725902881e-01,1.682955596402965767e-124
2.150000000000000000e+02,7.745250285511534827e+00,6.382943542903755096e-01,4.574747615805636641e-124
2.160000000000000000e+02,1.000098577515945664e+01,8.897064215461748526e-01,1.243545331383080342e-123
2.170000000000000000e+02,8.076347356350334294e+00,5.823746646737419930e-01,3.380306677163709207e-123
2.180000000000000000e+02,6.643501948877766239e+00,9.710051878845031847e-01,9.188626215152886251e-123
2.190000000000000000e+02,8.484008823515409858e+00,7.084405478899043207e-02,2.497727566915250517e-122
2.200000000000000000e+02,6.259892614737390559e+00,8.727199365131279585e-01,6.789527457586949715e-122
2.210000000000000000e+02,7.584051852477786682e+00,9.989371966433240324e-01,1.845584911178234485e-121
2.220000000000000000e+02,8.602863484104824821e+00,6.849205752935650926e-01,5.016819926933996277e-121
2.230000000000000000e+02,7.967860627241018179e+00,8.150117198696353871e-01,1.363713044403591659e-120
2.240000000000000000e+02,7.576385950461745011e+00,3.031729184338481931e-01,3.706956387834846082e-120
2.250000000000000000e+02,6.192312153639290884e+00,5.185669702494982714e-01,1.007655218794164266e-119
2.260000000000000000e+02,8.119303692539958206e+00,3.475474013576916876e-01,2.739090870600100092e-119
2.270000000000000000e+02,6.955623581469247085e+00,1.858091784565671020e-02,7.445620940050318983e-119
2.280000000000000000e+02,7.339795160243562044e+00,7.019460659223208943e-01,2.023929610293293483e-118
2.290000000000000000e+02,8.606866244925479137e+00,3.577889445810299440e-01,5.501611081740457096e-118
2.300000000000000000e+02,9.633643660953270071e+00,4.316560025260876565e-01,1.495492943074399384e-117
2.310000000000000000e+02,6.715378940427875420e+00,8.715206868239354643e-01,4.065171291747877268e-117
2.320000000000000000e+02,6.423530420695348297e+00,2.633918115036053553e-01,1.105028125193163930e-116
2.330000000000000000e+02,7.374899185167405058e+00,2.612846234836139758e-01,3.003777872648744226e-116
2.340000000000000000e+02,8.254822426968084770e+00,4.055228528036114444e-02,8.165114807948450287e-116
2.350000000000000000e+02,7.879937236033982551e+00,6.177640760545668464e-01,2.219508320972813797e-115
2.360000000000000000e+02,7.779315323171816843e+00,1.243595502400707126e-01,6.033249137014045948e-115
2.370000000000000000e+02,7.766564978147026288e+00,2.389264973818665816e-01,1.640007149571149663e-114
2.380000000000000000e+02,7.314625833136537025e+00,9.926153742181733630e-01,4.458001633222171742e-114
2.390000000000000000e+02,7.457054233318631375e+00,8.488596758208876271e-04,1.211810483082857430e-113
2.400000000000000000e+02,8.576434306323903911e+00,9.281025306142219877e-01,3.294042415700308631e-113
2.410000000000000000e+02,8.172421911911655457e+00,7.786090552200627402e-01,8.954135640771486198e-113
2.420000000000000000e+02,8.762032056238172828e+00,1.259469355233065191e-01,2.433986420186661770e-112
2.430000000000000000e+02,8.327567163613407430e+00,4.922595456209233680e-03,6.616261056709485277e-112
2.440000000000000000e+02,6.542270981066517166e+00,5.947179550926956493e-01,1.798486220279463475e-111
2.450000000000000000e+02,7.757619451716401215e+00,9.107223843039554678e-01,4.888792411319657263e-111
2.460000000000000000e+02,8.777663117277944238e+00,6.799222950712577873e-01,1.328911557479870257e-110
2.470000000000000000e+02,5.763367274741531432e+00,7.941778147580624836e-01,3.612356138326739389e-110
2.480000000000000000e+02,6.829995174509726930e+00,4.136618982525969712e-01,9.819402048736064633e-110
2.490000000000000000e+02,9.566300298602316232e+00,4.228669398408028135e-01,2.669190215541276392e-109
2.500000000000000000e+02,7.389910532210501870e+00,5.079257037451276879e-01,7.255611259606533788e-109
2.510000000000000000e+02,7.691997933691913758e+00,7.186989891283546150e-01,1.972279624135128510e-108
2.520000000000000000e+02,8.388611361269866507e+00,8.609670948679669644e-01,5.361211862926555315e-108
2.530000000000000000e+02,7.584608446553242622e+00,5.413861447599632726e-01,1.457328478551232158e-107
2.540000000000000000e+02,9.343914395906711690e+00,2.458661759296556781e-01,3.961429521341682027e-107
2.550000000000000000e+02,7.764062178447931117e+00,4.513692406742657037e-01,1.076828188258430719e-106
2.560000000000000000e+02,6.994015636980687844e+00,2.592765593707148652e-01,2.927122496515367891e-106
2.570000000000000000e+02,6.965966375654755183e+00,2.422916105142727816e-02,7.956743891951400108e-106
2.580000000000000000e+02,8.896971683111681628e+00,9.674404040229537260e-01,2.162867233519399264e-105
2.590000000000000000e+02,7.291907763569734691e+00,2.295711835705417925e-01,5.879282698245269443e-105
2.600000000000000000e+02,6.684368936776865944e+00,8.027364996785187889e-01,1.598154732301378088e-104
2.610000000000000000e+02,8.867614293262771952e+00,2.571864611326211691e-01,4.344234967880665756e-104
2.620000000000000000e+02,7.552640502907233433e+00,4.383610936789757440e-01,1.180885497174637732e-103
2.630000000000000000e+02,9.151794374018219713e+00,1.994564229096724706e-01,3.209979588460642972e-103
2.640000000000000000e+02,7.037952959545907383e+00,7.757762598239835716e-01,8.725629185037010285e-103
2.650000000000000000e+02,9.740568410988883485e+00,1.020686093804832641e-03,2.371871925555801135e-102
2.660000000000000000e+02,9.927710238388765873e+00,1.392877363577465499e-01,6.447416354670499460e-102
2.670000000000000000e+02,5.714992606730223912e+00,7.327820950849682768e-01,1.752589471741047675e-101
2.680000000000000000e+02,8.100731059883964136e+00,4.622706601549154692e-01,4.764032113782327962e-101
2.690000000000000000e+02,8.178928482388181820e+00,2.843126300979745835e-01,1.294998192508983538e-100
2.700000000000000000e+02,7.686375584077871359e+00,8.147865839540653354e-01,3.520170054584478653e-100
2.710000000000000000e+02,8.177229192818231240e+00,7.615653703080718095e-01,9.568814292462673610e-100
2.720000000000000000e+02,7.824629456154673868e+00,7.812971798240041232e-02,2.601073401110048052e-99
2.730000000000000000e+02,1.003516968755084449e+01,3.122001896601683812e-01,7.070450560725608953e-99
2.740000000000000000e+02,8.130446016569912615e+00,1.405235558287557529e-01,1.921947727823849134e-98
2.750000000000000000e+02,9.373918887153713797e+00,5.974822137907478403e-01,5.224395583791720039e-98
2.760000000000000000e+02,8.580786263142435644e+00,9.640346787580958976e-01,1.420137958010271775e-97
2.770000000000000000e+02,7.385001005052458822e+00,2.786315691080690771e-01,3.860335205164256152e-97
2.780000000000000000e+02,7.929949151178237621e+00,1.054070352237940350e-01,1.049347903995871714e-96
2.790000000000000000e+02,8.099573135291253223e+00,2.723084947384686316e-01,2.852423339163564967e-96
2.800000000000000000e+02,8.366005465838721733e+00,5.732665918762430701e-01,7.753690529920791587e-96
2.810000000000000000e+02,7.051471079381666840e+00,2.201535970776645479e-01,2.107671607097867156e-95
2.820000000000000000e+02,6.499385052534233154e+00,7.767944400505935043e-01,5.729245429933204801e-95
2.830000000000000000e+02,8.325153673544384958e+00,1.055933586807473040e-01,1.557370374296946133e-94
2.840000000000000000e+02,8.907370242147027994e+00,5.044983723675672271e-01,4.233371588631849809e-94
2.850000000000000000e+02,8.833455343078341571e+00,3.333178649553497075e-01,1.150749706249275765e-93
2.860000000000000000e+02,8.909057959467398646e+00,1.330496165252422099e-02,3.128062015601990764e-93
2.870000000000000000e+02,8.276639024970718239e+00,5.140156443771697337e-01,8.502954135303866317e-93
2.880000000000000000e+02,8.549700947723401612e+00,1.513154826565812627e-01,2.311342571421719241e-92
2.890000000000000000e+02,5.839941784423709592e+00,9.985807422874075634e-01,6.282880511239462421e-92
2.900000000000000000e+02,9.195261270826094346e+00,4.455817997950065612e-01,1.707863992408170700e-91
