8.700000000000000000e+01,8.314339239498799827e+00,3.495350102273995369e-02,2.285693676718671573e-49
8.800000000000000000e+01,8.469805287500440372e+00,6.506858020758258254e-01,6.213159586848108984e-49
8.900000000000000000e+01,6.139386861888040059e+00,3.246881144465560420e-01,1.688911880224532432e-48
9.000000000000000000e+01,6.532746899835576215e+00,9.188127916432563547e-01,4.590938473882945815e-48
9.100000000000000000e+01,7.609043612054112948e+00,9.415157171232266808e-01,1.247946462912951298e-47
9.200000000000000000e+01,7.564834435919292943e+00,1.063487090351472458e-01,3.392270193026015131e-47
9.300000000000000000e+01,7.608184004497519304e+00,1.455468886789499094e-01,9.221146422925875649e-47
9.400000000000000000e+01,9.037299584064797386e+00,3.942102746178112738e-01,2.506567475899953100e-46
9.500000000000000000e+01,9.147909625783698928e+00,1.106259488312767991e-01,6.813556821545298352e-46
9.600000000000000000e+01,9.562720179183203939e+00,9.445904716105177901e-01,1.852116769517975434e-45
9.700000000000000000e+01,7.409358234212740868e+00,5.440979535413040802e-01,5.034575358764982317e-45
9.800000000000000000e+01,7.319058606875822548e+00,1.895493397493515086e-01,1.368539471173852914e-44
9.900000000000000000e+01,8.295093591223061225e+00,7.558252211016860400e-01,3.720075976020836120e-44
1.000000000000000000e+02,6.960793199279906140e+00,8.439869741033010353e-01,1.011221492610448563e-43
1.010000000000000000e+02,9.220954357883623942e+00,9.890485939608407717e-01,2.748785007910214747e-43
1.020000000000000000e+02,7.516223867592467300e+00,3.252997817139051673e-01,7.471972337342990671e-43
1.030000000000000000e+02,7.956132336018205464e+00,3.585075820417186199e-01,2.031092662734810931e-42
1.040000000000000000e+02,1.042574541755391238e+01,3.579424873415026354e-01,5.521082277028532450e-42
1.050000000000000000e+02,9.019148681624541197e+00,2.187307079118913644e-01,1.500785762707394803e-41
1.060000000000000000e+02,5.863466873838461879e+00,3.131514140708164806e-01,4.079558667177560336e-41
1.070000000000000000e+02,7.601278344507596429e+00,4.426710351471736526e-01,1.108939019312136462e-40
1.080000000000000000e+02,7.321684471963328278e+00,4.078054589936321306e-01,3.014408785065374574e-40
1.090000000000000000e+02,7.357779033937568158e+00,7.589030364198101619e-01,8.194012623990514689e-40
1.100000000000000000e+02,8.526344341665121007e+00,9.819004004055761348e-01,2.227363561795743763e-39
1.110000000000000000e+02,7.821067412808434760e+00,9.093934377725764184e-01,6.054601895401185753e-39
1.120000000000000000e+02,6.647879820070103918e+00,3.793145579054936212e-01,1.645811431082273700e-38
1.130000000000000000e+02,8.300155482380109362e+00,6.744885997414111767e-01,4.473779306181120725e-38
1.140000000000000000e+02,7.220363448853532873e+00,6.428310769261974533e-01,1.216099299252825575e-37
1.150000000000000000e+02,8.747904586318245634e+00,2.242910481711378745e-01,3.305700626760734337e-37
1.160000000000000000e+02,8.069597783010069136e+00,7.249787913329351907e-01,8.985825944049380993e-37
1.170000000000000000e+02,8.135771488059695855e+00,7.250763226173917442e-01,2.442600737740527707e-36
1.180000000000000000e+02,8.289751837358867448e+00,2.808032813762838531e-01,6.639677199580734812e-36
1.190000000000000000e+02,8.441506037109050453e+00,4.454729856547212652e-02,1.804851387845415299e-35
1.200000000000000000e+02,7.522882255206748248e+00,3.967742849175922570e-01,4.906094730649280825e-35
1.210000000000000000e+02,8.989355577867961244e+00,5.941318577332025397e-01,1.333614815502261367e-34
1.220000000000000000e+02,9.122925491374251905e+00,1.284308392563213441e-01,3.625140919143559290e-34
1.230000000000000000e+02,6.786517472944353813e+00,5.598015476257299783e-01,9.854154686111257471e-34
1.240000000000000000e+02,8.896409741810289873e+00,6.425066531696684846e-01,2.678636961808077819e-33
1.250000000000000000e+02,8.595043317937960836e+00,5.609259173003540155e-01,7.281290178321643462e-33
1.260000000000000000e+02,7.507887922700128058e+00,9.439281599757809449e-01,1.979259877946904503e-32
1.270000000000000000e+02,6.664832181569467551e+00,2.908562101823005119e-01,5.380186160021138245e-32
1.280000000000000000e+02,7.137655191411569788e+00,6.408627461490632449e-01,1.462486227251230920e-31
1.290000000000000000e+02,7.237369141951895735e+00,8.061614341554779184e-01,3.975449735908646841e-31
1.300000000000000000e+02,8.635984253159454838e+00,8.262759096961117544e-01,1.080639277707278488e-30
1.310000000000000000e+02,7.006509563439733412e+00,5.280015133266535710e-01,2.937482111710802807e-30
1.320000000000000000e+02,8.404179758484973561e+00,5.592505424029656225e-02,7.984904245686979152e-30
1.330000000000000000e+02,8.098916134701967806e+00,4.261105062389207165e-01,2.170522011303639466e-29
1.340000000000000000e+02,8.299050845706394952e+00,7.590799989609514631e-01,5.900090541597060914e-29
1.350000000000000000e+02,8.431771561293736283e+00,5.639357910424674936e-01,1.603810890548637927e-28
1.360000000000000000e+02,9.403799507784894374e+00,4.382241744332254774e-01,4.359610000063080854e-28
1.370000000000000000e+02,8.262505418643089072e+00,8.961825702190077958e-02,1.185064864233980974e-27
1.380000000000000000e+02,8.561786859722902321e+00,5.473916326204616434e-01,3.221340285992515930e-27
1.390000000000000000e+02,7.513131501866476825e+00,7.861840825116160891e-01,8.756510762696520037e-27
1.400000000000000000e+02,7.427540254385819551e+00,8.362661170896380503e-01,2.380266408694400669e-26
1.410000000000000000e+02,6.075229634100497655e+00,9.830051426019970062e-01,6.470234925645459878e-26
1.420000000000000000e+02,9.497936668544992855e+00,9.325644302210842618e-01,1.758792202424311607e-25
1.430000000000000000e+02,5.971753183506207208e+00,7.442036384697268137e-01,4.780892883885468821e-25
1.440000000000000000e+02,8.502358914541400026e+00,7.569918924692158324e-01,1.299581425007503120e-24
1.450000000000000000e+02,6.758949441233430555e+00,6.589730233165597140e-01,3.532628572200807111e-24
1.460000000000000000e+02,7.745992426828493649e+00,6.777209924614185921e-02,9.602680054508675555e-24
1.470000000000000000e+02,7.686661097579894353e+00,5.862726930893504829e-01,2.610279069667704745e-23
1.480000000000000000e+02,9.023773419530797923e+00,3.460347841283035741e-01,7.095474162284703661e-23
1.490000000000000000e+02,9.570067042420548731e+00,5.027774765127872580e-01,1.928749847963917821e-22
1.500000000000000000e+02,6.799791791189686130e+00,3.057808030988156123e-01,5.242885663363463898e-22
1.510000000000000000e+02,7.208504064528354682e+00,1.231517963673793743e-02,1.425164082740935155e-21
1.520000000000000000e+02,8.386773909683247652e+00,8.202002379779161911e-01,3.873997628687186783e-21
1.530000000000000000e+02,8.271821200694800424e+00,7.023458583488827456e-01,1.053061735755381174e-20
1.540000000000000000e+02,8.301214069425842723e+00,4.592937979243701951e-01,2.862518580549393657e-20
1.550000000000000000e+02,8.943606623502867947e+00,5.077730725207116880e-01,7.781132241133796610e-20
1.560000000000000000e+02,9.046816430735997727e+00,4.214565393943959237e-01,2.115131037591080464e-19
1.570000000000000000e+02,8.926734044499740506e+00,9.428645668952746473e-01,5.749522264293559897e-19
1.580000000000000000e+02,7.698384181779182711e+00,1.545787026941327913e-01,1.562882189334988794e-18
1.590000000000000000e+02,6.787080668204437117e+00,9.731328480185719165e-01,4.248354255291588871e-18
1.600000000000000000e+02,7.980360884439955171e+00,7.411444285720683034e-01,1.154822417301578612e-17
1.610000000000000000e+02,8.902120236475035142e+00,3.119586033969526384e-01,3.139132792048029595e-17
1.620000000000000000e+02,1.014822678984915783e+01,8.479370675648012501e-01,8.533047625744065802e-17
1.630000000000000000e+02,8.201157619372578367e+00,3.758219687618465366e-01,2.319522830243569634e-16
1.640000000000000000e+02,7.385807575705587880e+00,2.850748895712499342e-01,6.305116760146989222e-16
1.650000000000000000e+02,8.511187563031487713e+00,2.365572781998163399e-01,1.713908431542013000e-15
1.660000000000000000e+02,6.967424347124778095e+00,5.759392861549587073e-01,4.658886145103397737e-15
1.670000000000000000e+02,9.089112401093430549e+00,9.774325619062957937e-01,1.266416554909417554e-14
1.680000000000000000e+02,8.921805471101709628e+00,7.600511755990878582e-01,3.442477108469976751e-14
1.690000000000000000e+02,7.341959931863630828e+00,9.412593008641637615e-01,9.357622968840174817e-14
1.700000000000000000e+02,7.184351725060452054e+00,6.051527899716240277e-01,2.543665647376922751e-13
1.710000000000000000e+02,7.309627721631643205e+00,3.037142206173550352e-01,6.914400106940203020e-13
1.720000000000000000e+02,7.401229105622864957e+00,4.043105583711876783e-01,1.879528816539083239e-12
1.730000000000000000e+02,9.187665269251201750e+00,4.322932814249376698e-01,5.109089028063325100e-12
1.740000000000000000e+02,9.992279041542007079e+00,3.209548487208162548e-01,1.388794386496402090e-11
1.750000000000000000e+02,7.431970053745890148e+00,3.328295169064713899e-01,3.775134544279097726e-11
1.760000000000000000e+02,7.066943749548054932e+00,6.679987384070226186e-01,1.026187963170189018e-10
1.770000000000000000e+02,9.808864029642595739e+00,4.191437466173930093e-01,2.789468092868924638e-10
1.780000000000000000e+02,6.992807145775498334e+00,1.835212195869357077e-01,7.582560427911906597e-10
1.790000000000000000e+02,7.498672629463904116e+00,5.545324242185961650e-01,2.061153622438557870e-09
1.800000000000000000e+02,8.485370678126548327e+00,2.643333314420373559e-01,5.602796437537267826e-09
1.810000000000000000e+02,7.545742545791761735e+00,8.106732420875438772e-01,1.522997974471262915e-08
1.820000000000000000e+02,8.081061714661027295e+00,6.742144658550156544e-01,4.139937718785166831e-08
1.830000000000000000e+02,5.979693103660644660e+00,7.785906524611371782e-02,1.125351747192591165e-07
1.840000000000000000e+02,9.155952795548415679e+00,5.480623360082317319e-01,3.059023205018257859e-07
1.850000000000000000e+02,7.084202291187708944e+00,4.158494812691668208e-01,8.315287191035678771e-07
1.860000000000000000e+02,7.611311833098390878e+00,7.756082207839873899e-01,2.260329406981054240e-06
1.870000000000000000e+02,7.261761946580914895e+00,2.234868878581726392e-01,6.144212353328209806e-06
1.880000000000000000e+02,7.503287371779141957e+00,5.832354796823056159e-02,1.670170079024565926e-05
1.890000000000000000e+02,7.870155279861108077e+00,8.253045594881333047e-01,4.539992976248485417e-05
1.900000000000000000e+02,7.139072822346761882e+00,8.759265365080867172e-01,1.234098040866795612e-04
1.910000000000000000e+02,8.809005509346437890e+00,1.443534008096606092e-01,3.354626279025118532e-04
1.920000000000000000e+02,8.043886315777154294e+00,9.419951851782565333e-01,9.118819655545162437e-04
1.930000000000000000e+02,8.933781831601375956e+00,5.389099591499414421e-01,2.478752176666358491e-03
1.940000000000000000e+02,7.312650458591456903e+00,2.155771613626588923e-01,6.737946999085467001e-03
1.950000000000000000e+02,7.068707092033356787e+00,1.711451407991415874e-01,1.831563888873417867e-02
1.960000000000000000e+02,6.946408096826599099e+00,8.651290962130845363e-01,4.978706836786394446e-02
1.970000000000000000e+02,9.349248726562077394e+00,8.971108252912417536e-01,1.353352832366127023e-01
1.980000000000000000e+02,8.348850905099178377e+00,3.018263851800648268e-01,3.678794411714423340e-01
1.990000000000000000e+02,8.972018233689373901e+00,4.501117979406933367e-01,1.000000000000000000e+00
