1.000000000000000000e+01,5.893305956629100137e+02,2.445360642065629531e+00,7.750500139039167014e-01,2.240555705171762391e+00,2.091166552319791982e+00,1.141869223654291776e+00,1.880543908649318974e+00,1.598249953874467000e+00,1.155401930596096749e+00,1.618148874213088950e+00,6.976333649489472322e-01,0.000000000000000000e+00,2.359172948856652852e+00,2.166973740245871305e+00,1.074775169497677929e+00,2.083022291087197608e+00,1.362616461198480122e+00,8.820274411448556506e-01,1.139522622385208850e+00,7.949235899160338459e-01,1.582519222896986211e+00,1.221766552832896702e+00,1.102865622896626485e+00,2.271479065842219036e+00,1.703507904744115287e+00,2.081610013613770960e+00,2.192452319923295256e+00,1.562781809488758222e+00,1.988173414316979137e+00,1.680422154571210358e+00,9.387316087880812621e-01,1.939127741381599046e+00,1.388530300630172132e+00,2.283992672308819749e+00,1.662068935355984101e+00,1.920198617721066148e+00,2.301426675829717716e+00,2.204605631775830243e+00,1.151953688862029201e+00,1.389799614923297399e+00,2.145795792373923483e+00,1.310789239130150552e+00,8.960900902231405674e-01,1.718845558578574462e+00,7.508520647641254708e-01,2.417353261225084538e+00,2.147902965116710750e+00,1.694745715433283229e+00,1.045852067942471431e+00,2.321528587091242102e+00,6.310943786750258244e-01,2.528045386786900384e+00,1.084174540437607970e+00,2.041978550702082895e+00,2.531077154515621430e+00,2.149034057271674847e+00,1.860315950504733085e+00,2.152274468438935884e+00,1.597625652922483708e+00,2.135081170979896470e+00,1.693679352009807904e+00,1.646039584058714977e+00,2.140735906534637856e+00,1.540603336871319895e+00,1.231891313612415217e+00,6.822207516645588665e-01,1.387955007221546966e+00,9.137256581058317284e-01,2.230615753324006079e+00,1.647202776430438442e+00,8.851621001898153374e-01,9.593489121428302457e-01,6.762777070688570369e-01,6.838290036458278820e-01,1.262911407397611763e+00,1.033655328644086158e+00,2.108375317395036141e+00,1.516770199056982849e+00,1.063519625638222887e+00,1.364757560286451232e+00,2.488905553867865272e+00
1.100000000000000000e+01,3.519265150331589211e+02,3.614525198516365556e+00,1.944214570354652505e+00,3.409720261622497972e+00,3.260331108770528008e+00,2.311033780105027802e+00,3.049708465100054777e+00,2.767414510325203025e+00,2.324566487046832552e+00,2.787313430663824754e+00,1.866797921399683036e+00,2.359172948856652852e+00,0.000000000000000000e+00,3.336138296696606886e+00,2.243939725948413511e+00,3.252186847537933634e+00,2.531781017649215926e+00,2.051191997595591232e+00,2.308687178835944653e+00,1.964088146366769649e+00,2.751683779347722236e+00,2.390931109283632505e+00,2.272030179347362289e+00,3.440643622292955062e+00,2.872672461194850868e+00,3.250774570064506541e+00,3.361616876374031282e+00,2.731946365939494026e+00,3.157337970767715163e+00,2.849586711021946162e+00,2.107896165238817066e+00,3.108292297832334850e+00,2.557694857080908157e+00,3.453157228759555775e+00,2.831233491806719904e+00,3.089363174171801951e+00,3.470591232280453742e+00,3.373770188226566269e+00,2.321118245312765005e+00,2.558964171374033203e+00,3.314960348824659508e+00,2.479953795580886577e+00,2.065254646673876593e+00,2.888010115029310043e+00,1.920016621214861274e+00,3.586517817675820563e+00,3.317067521567446775e+00,2.863910271884019032e+00,2.215016624393207234e+00,3.490693143541978127e+00,1.800258935125761628e+00,3.697209943237636409e+00,2.253339096888343995e+00,3.211143107152818921e+00,3.700241710966357456e+00,3.318198613722410428e+00,3.029480506955469110e+00,3.321439024889671465e+00,2.766790209373219511e+00,3.304245727430632051e+00,2.862843908460543929e+00,2.815204140509450781e+00,3.309900462985373437e+00,2.709767893322055698e+00,2.401055870063150799e+00,1.851385308115294670e+00,2.557119563672282769e+00,2.082890214556567532e+00,3.399780309774741660e+00,2.816367332881174246e+00,2.054326656640551363e+00,2.128513468593566049e+00,1.845442263519592840e+00,1.852993560096563685e+00,2.432075963848347566e+00,2.202819885094822183e+00,3.277539873845772167e+00,2.685934755507718652e+00,2.232684182088958913e+00,2.533922116737187036e+00,3.658070110318600854e+00
1.200000000000000000e+01,6.913192900698818448e+02,3.422325989905584009e+00,1.752015361743871180e+00,3.217521053011716425e+00,3.068131900159746905e+00,2.118834571494246255e+00,2.857509256489273675e+00,2.575215301714421479e+00,2.132367278436051450e+00,2.595114222053043207e+00,1.674598712788901711e+00,2.166973740245871305e+00,3.336138296696606886e+00,0.000000000000000000e+00,2.051740517337632408e+00,3.059987638927152531e+00,2.339581809038434379e+00,1.858992788984810129e+00,2.116487970225163551e+00,1.771888937755988325e+00,2.559484570736940690e+00,2.198731900672851403e+00,2.079830970736581186e+00,3.248444413682173959e+00,2.680473252584069765e+00,3.058575361453724994e+00,3.169417667763250179e+00,2.539747157328712923e+00,2.965138762156933616e+00,2.657387502411165059e+00,1.915696956628035741e+00,2.916093089221553747e+00,2.365495648470126611e+00,3.260958020148774672e+00,2.639034283195938357e+00,2.897163965561020404e+00,3.278392023669672639e+00,3.181570979615784722e+00,2.128919036701983458e+00,2.366764962763252100e+00,3.122761140213878406e+00,2.287754586970105031e+00,1.873055438063095046e+00,2.695810906418528941e+00,1.727817412604079950e+00,3.394318609065039460e+00,3.124868312956665228e+00,2.671711063273237485e+00,2.022817415782426131e+00,3.298493934931197025e+00,1.608059726514980303e+00,3.505010734626854862e+00,2.061139888277562449e+00,3.018943898542037374e+00,3.508042502355576353e+00,3.125999405111629326e+00,2.837281298344687563e+00,3.129239816278889919e+00,2.574591000762437965e+00,3.112046518819850505e+00,2.670644699849762382e+00,2.623004931898669234e+00,3.117701254374592335e+00,2.517568684711274152e+00,2.208856661452369696e+00,1.659186099504513345e+00,2.364920355061501667e+00,1.890691005945786207e+00,3.207581101163960557e+00,2.624168124270393143e+00,1.862127448029769816e+00,1.936314259982784725e+00,1.653243054908811516e+00,1.660794351485782361e+00,2.239876755237566464e+00,2.010620676484040636e+00,3.085340665234991064e+00,2.493735546896937549e+00,2.040484973478177366e+00,2.341722908126405933e+00,3.465870901707819751e+00
1.300000000000000000e+01,2.500880988713014403e+02,2.330127419157390634e+00,6.598167909956778043e-01,2.125322482263523050e+00,1.975933329411553308e+00,1.026636000746052879e+00,1.765310685741080077e+00,1.483016730966228103e+00,1.040168707687857852e+00,1.502915651304850053e+00,5.824001420407083351e-01,1.074775169497677929e+00,2.243939725948413511e+00,2.051740517337632408e+00,0.000000000000000000e+00,1.967789068178958933e+00,1.247383238290241225e+00,7.667942182366167536e-01,1.024289399476969953e+00,6.796903670077949489e-01,1.467285999988747314e+00,1.106533329924657805e+00,9.876323999883875882e-01,2.156245842933980583e+00,1.588274681835876390e+00,1.966376790705531841e+00,2.077219097015056803e+00,1.447548586580519325e+00,1.872940191408740240e+00,1.565188931662971461e+00,8.234983858798423650e-01,1.823894518473360149e+00,1.273297077721933235e+00,2.168759449400581296e+00,1.546835712447745204e+00,1.804965394812827251e+00,2.186193452921479263e+00,2.089372408867591346e+00,1.036720465953790304e+00,1.274566392015058502e+00,2.030562569465685030e+00,1.195556016221911655e+00,7.808568673149016703e-01,1.603612335670335565e+00,6.356188418558865738e-01,2.302120038316846085e+00,2.032669742208471853e+00,1.579512492525044332e+00,9.306188450342325336e-01,2.206295364183003649e+00,5.158611557667869274e-01,2.412812163878661487e+00,9.689413175293690728e-01,1.926745327793843998e+00,2.415843931607382977e+00,2.033800834363435950e+00,1.745082727596494188e+00,2.037041245530696543e+00,1.482392430014244811e+00,2.019847948071657129e+00,1.578446129101569007e+00,1.530806361150476080e+00,2.025502683626398959e+00,1.425370113963080998e+00,1.116658090704176320e+00,5.669875287563199695e-01,1.272721784313308069e+00,7.984924351975928314e-01,2.115382530415767182e+00,1.531969553522199545e+00,7.699288772815764403e-01,8.441156892345913487e-01,5.610444841606181399e-01,5.685957807375889850e-01,1.147678184489372866e+00,9.184221057358472606e-01,1.993142094486797467e+00,1.401536976148743951e+00,9.482864027299839904e-01,1.249524337378212335e+00,2.373672330959626375e+00
1.400000000000000000e+01,2.348029479208423140e+02,3.338374540746910313e+00,1.668063912585197706e+00,3.133569603853043173e+00,2.984180451001073209e+00,2.034883122335572558e+00,2.773557807330599978e+00,2.491263852555747782e+00,2.048415829277377753e+00,2.511162772894369954e+00,1.590647263630228236e+00,2.083022291087197608e+00,3.252186847537933634e+00,3.059987638927152531e+00,1.967789068178958933e+00,0.000000000000000000e+00,2.255630359879761127e+00,1.775041339826136655e+00,2.032536521066489854e+00,1.687937488597314850e+00,2.475533121578266993e+00,2.114780451514177706e+00,1.995879521577907489e+00,3.164492964523500262e+00,2.596521803425396513e+00,2.974623912295051742e+00,3.085466218604576483e+00,2.455795708170039227e+00,2.881187312998259920e+00,2.573436053252491362e+00,1.831745507469362266e+00,2.832141640062880050e+00,2.281544199311452914e+00,3.177006570990100975e+00,2.555082834037265105e+00,2.813212516402347152e+00,3.194440574510998943e+00,3.097619530457111026e+00,2.044967587543310206e+00,2.282813513604578404e+00,3.038809691055204709e+00,2.203803137811431334e+00,1.789103988904421572e+00,2.611859457259855688e+00,1.643865963445406475e+00,3.310367159906365764e+00,3.040916863797991532e+00,2.587759614114564233e+00,1.938865966623752435e+00,3.214542485772523328e+00,1.524108277356306829e+00,3.421059285468181166e+00,1.977188439118888974e+00,2.934992449383363677e+00,3.424091053196902656e+00,3.042047955952956073e+00,2.753329849186013867e+00,3.045288367120216666e+00,2.490639551603764712e+00,3.028095069661177252e+00,2.586693250691088686e+00,2.539053482739995982e+00,3.033749805215919082e+00,2.433617235552600899e+00,2.124905212293696444e+00,1.575234650345839871e+00,2.280968905902827970e+00,1.806739556787112733e+00,3.123629652005287305e+00,2.540216675111719447e+00,1.778175998871096342e+00,1.852362810824111250e+00,1.569291605750138041e+00,1.576842902327108886e+00,2.155925306078892767e+00,1.926669227325367162e+00,3.001389216076317368e+00,2.409784097738263853e+00,1.956533524319503892e+00,2.257771458967732237e+00,3.381919452549146499e+00
1.500000000000000000e+01,2.991183019739262932e+02,2.617968710858193049e+00,9.476580826964799975e-01,2.413163773964325465e+00,2.263774621112355501e+00,1.314477292446855072e+00,2.053151977441882270e+00,1.770858022667030296e+00,1.328009999388660045e+00,1.790756943005652246e+00,8.702414337415105283e-01,1.362616461198480122e+00,2.531781017649215926e+00,2.339581809038434379e+00,1.247383238290241225e+00,2.255630359879761127e+00,0.000000000000000000e+00,1.054635509937418947e+00,1.312130691177772146e+00,9.675316587085971420e-01,1.755127291689549507e+00,1.394374621625459998e+00,1.275473691689189781e+00,2.444087134634782554e+00,1.876115973536678583e+00,2.254218082406334034e+00,2.365060388715858775e+00,1.735389878281321518e+00,2.160781483109542656e+00,1.853030223363773654e+00,1.111339677580644558e+00,2.111735810174162342e+00,1.561138369422735428e+00,2.456600741101383267e+00,1.834677004148547397e+00,2.092806686513629444e+00,2.474034744622281234e+00,2.377213700568393762e+00,1.324561757654592498e+00,1.562407683715860696e+00,2.318403861166487001e+00,1.483397307922713848e+00,1.068698159015703864e+00,1.891453627371137758e+00,9.234601335566887670e-01,2.589961330017648056e+00,2.320511033909274268e+00,1.867353784225846525e+00,1.218460136735034727e+00,2.494136655883805620e+00,8.037024474675891206e-01,2.700653455579463902e+00,1.256782609230171266e+00,2.214586619494646413e+00,2.703685223308184948e+00,2.321642126064237921e+00,2.032924019297296603e+00,2.324882537231498958e+00,1.770233721715047004e+00,2.307689239772459544e+00,1.866287420802371200e+00,1.818647652851278274e+00,2.313343975327200930e+00,1.713211405663883191e+00,1.404499382404978514e+00,8.548288204571221627e-01,1.560563076014110262e+00,1.086333726898395025e+00,2.403223822116569153e+00,1.819810845223001738e+00,1.057770168982378634e+00,1.131956980935393542e+00,8.488857758614203330e-01,8.564370724383911782e-01,1.435519476190175059e+00,1.206263397436649454e+00,2.280983386187599660e+00,1.689378267849546145e+00,1.236127694430786184e+00,1.537365629079014528e+00,2.661513622660428346e+00
1.600000000000000000e+01,4.542866189078033017e+02,2.137379690804568355e+00,4.670690626428555259e-01,1.932574753910700993e+00,1.783185601058731029e+00,8.338882723932306007e-01,1.572562957388257798e+00,1.290269002613405824e+00,8.474209793350355735e-01,1.310167922952027775e+00,3.896524136878860567e-01,8.820274411448556506e-01,2.051191997595591232e+00,1.858992788984810129e+00,7.667942182366167536e-01,1.775041339826136655e+00,1.054635509937418947e+00,0.000000000000000000e+00,8.315416711241476744e-01,4.869426386549726704e-01,1.274538271635925035e+00,9.137856015718355263e-01,7.948846716355653097e-01,1.963498114581158083e+00,1.395526953483054111e+00,1.773629062352709562e+00,1.884471368662234303e+00,1.254800858227697047e+00,1.680192463055917962e+00,1.372441203310149183e+00,6.307506575270200866e-01,1.631146790120537871e+00,1.080549349369110956e+00,1.976011721047758796e+00,1.354087984094922925e+00,1.612217666460004972e+00,1.993445724568656763e+00,1.896624680514769068e+00,8.439727376009680260e-01,1.081818663662236224e+00,1.837814841112862529e+00,1.002808287869089376e+00,5.881091389620793919e-01,1.410864607317513286e+00,4.428711135030642954e-01,2.109372309964023806e+00,1.839922013855649574e+00,1.386764764172222053e+00,7.378711166814102551e-01,2.013547635830181370e+00,3.231134274139646489e-01,2.220064435525839208e+00,7.761935891765467943e-01,1.733997599441021720e+00,2.223096203254560699e+00,1.841053106010613671e+00,1.552334999243671909e+00,1.844293517177874486e+00,1.289644701661422532e+00,1.827100219718835072e+00,1.385698400748746728e+00,1.338058632797653802e+00,1.832754955273576680e+00,1.232622385610258720e+00,9.239103623513540420e-01,3.742398004034976911e-01,1.079974055960485790e+00,6.057447068447705529e-01,1.922634802062944903e+00,1.339221825169377267e+00,5.771811489287541619e-01,6.513679608817690703e-01,3.682967558077958614e-01,3.758480523847667065e-01,9.549304561365505872e-01,7.256743773830249822e-01,1.800394366133975188e+00,1.208789247795921673e+00,7.555386743771617120e-01,1.056776609025390057e+00,2.180924602606804097e+00
1.700000000000000000e+01,5.007621797146804852e+02,2.394874872044921332e+00,7.245642438832087251e-01,2.190069935151054192e+00,2.040680782299084228e+00,1.091383453633583800e+00,1.830058138628610998e+00,1.547764183853759024e+00,1.104916160575388773e+00,1.567663104192380974e+00,6.471475949282392559e-01,1.139522622385208850e+00,2.308687178835944653e+00,2.116487970225163551e+00,1.024289399476969953e+00,2.032536521066489854e+00,1.312130691177772146e+00,8.315416711241476744e-01,0.000000000000000000e+00,7.444378198953258696e-01,1.532033452876278234e+00,1.171280782812188725e+00,1.052379852875918509e+00,2.220993295821511282e+00,1.653022134723407310e+00,2.031124243593062761e+00,2.141966549902587502e+00,1.512296039468050246e+00,1.937687644296271161e+00,1.629936384550502382e+00,8.882458387673732858e-01,1.888641971360891070e+00,1.338044530609464156e+00,2.233506902288111995e+00,1.611583165335276124e+00,1.869712847700358171e+00,2.250940905809009962e+00,2.154119861755122045e+00,1.101467918841321225e+00,1.339313844902589423e+00,2.095310022353215729e+00,1.260303469109442576e+00,8.456043202024325911e-01,1.668359788557866485e+00,7.003662947434174946e-01,2.366867491204376783e+00,2.097417195096002551e+00,1.644259945412575252e+00,9.953662979217634543e-01,2.271042817070534348e+00,5.806086086543178482e-01,2.477559616766192185e+00,1.033688770416899994e+00,1.991492780681374919e+00,2.480591384494913676e+00,2.098548287250967093e+00,1.809830180484025108e+00,2.101788698418227685e+00,1.547139882901775731e+00,2.084595400959188272e+00,1.643193581989099927e+00,1.595553814038007001e+00,2.090250136513930102e+00,1.490117566850611919e+00,1.181405543591707241e+00,6.317349816438508903e-01,1.337469237200838990e+00,8.632398880851237521e-01,2.180129983303298324e+00,1.596717006409730466e+00,8.346763301691073611e-01,9.088631421221222695e-01,6.257919370481490606e-01,6.333432336251199057e-01,1.212425637376903786e+00,9.831695586233781814e-01,2.057889547374328387e+00,1.466284429036274872e+00,1.013033855617514911e+00,1.314271790265743256e+00,2.438419783847157518e+00
1.800000000000000000e+01,2.468796647069121946e+02,2.050275839575746772e+00,3.799652114140337211e-01,1.845470902681879188e+00,1.696081749829909224e+00,7.467844211644087959e-01,1.485459106159435994e+00,1.203165151384584020e+00,7.603171281062137687e-01,1.223064071723205970e+00,3.025485624590642519e-01,7.949235899160338459e-01,1.964088146366769649e+00,1.771888937755988325e+00,6.796903670077949489e-01,1.687937488597314850e+00,9.675316587085971420e-01,4.869426386549726704e-01,7.444378198953258696e-01,0.000000000000000000e+00,1.187434420407103230e+00,8.266817503430137215e-01,7.077808204067435049e-01,1.876394263352336278e+00,1.308423102254232306e+00,1.686525211123887757e+00,1.797367517433412498e+00,1.167697006998875242e+00,1.593088611827096157e+00,1.285337352081327378e+00,5.436468062981982818e-01,1.544042938891716066e+00,9.934454981402891516e-01,1.888907869818936991e+00,1.266984132866101120e+00,1.525113815231183167e+00,1.906341873339834958e+00,1.809520829285947263e+00,7.568688863721462212e-01,9.947148124334144192e-01,1.750710989884040725e+00,9.157044366402675717e-01,5.010052877332575871e-01,1.323760756088691481e+00,3.557672622742424906e-01,2.022268458735201779e+00,1.752818162626827769e+00,1.299660912943400248e+00,6.507672654525884504e-01,1.926443784601359344e+00,2.360095761851428442e-01,2.132960584297017625e+00,6.890897379477249896e-01,1.646893748212199915e+00,2.135992352025738672e+00,1.753949254781791867e+00,1.465231148014850104e+00,1.757189665949052682e+00,1.202540850432600728e+00,1.739996368490013268e+00,1.298594549519924923e+00,1.250954781568831997e+00,1.745651104044754875e+00,1.145518534381436915e+00,8.368065111225322372e-01,2.871359491746758863e-01,9.928702047316639856e-01,5.186408556159487482e-01,1.835530950834123098e+00,1.252117973940555462e+00,4.900772976999323571e-01,5.642641096529472655e-01,2.811929045789740567e-01,2.887442011559449018e-01,8.678266049077287825e-01,6.385705261542031774e-01,1.713290514905153383e+00,1.121685396567099868e+00,6.684348231483399072e-01,9.696727577965682521e-01,2.093820751377982070e+00
1.900000000000000000e+01,3.873822201979168085e+02,2.837871472556698915e+00,1.167560844394986086e+00,2.633066535662831775e+00,2.483677382810861367e+00,1.534380054145361161e+00,2.273054739140388136e+00,1.990760784365536384e+00,1.547912761087166134e+00,2.010659704704158557e+00,1.090144195440016617e+00,1.582519222896986211e+00,2.751683779347722236e+00,2.559484570736940690e+00,1.467285999988747314e+00,2.475533121578266993e+00,1.755127291689549507e+00,1.274538271635925035e+00,1.532033452876278234e+00,1.187434420407103230e+00,0.000000000000000000e+00,1.614277383323966086e+00,1.495376453387695870e+00,2.663989896333288421e+00,2.096018735235184671e+00,2.474120844104840344e+00,2.584963150414364641e+00,1.955292639979827607e+00,2.380684244808048522e+00,2.072932985062279521e+00,1.331242439279150647e+00,2.331638571872668209e+00,1.781041131121241516e+00,2.676503502799889134e+00,2.054579765847053707e+00,2.312709448212135754e+00,2.693937506320787101e+00,2.597116462266899628e+00,1.544464519353098586e+00,1.782310445414366784e+00,2.538306622864992868e+00,1.703300069621219937e+00,1.288600920714209952e+00,2.111356389069643846e+00,1.143362895255194855e+00,2.809864091716153922e+00,2.540413795607780134e+00,2.087256545924352835e+00,1.438362898433540815e+00,2.714039417582311486e+00,1.023605209166095209e+00,2.920556217277969768e+00,1.476685370928677354e+00,2.434489381193152280e+00,2.923587985006690815e+00,2.541544887762744231e+00,2.252826780995802469e+00,2.544785298930005268e+00,1.990136483413553092e+00,2.527592001470965855e+00,2.086190182500877288e+00,2.038550414549784584e+00,2.533246737025707240e+00,1.933114167362389280e+00,1.624402144103484602e+00,1.074731582155628251e+00,1.780465837712616350e+00,1.306236488596901113e+00,2.623126583815075463e+00,2.039713606921507605e+00,1.277672930680884722e+00,1.351859742633899630e+00,1.068788537559926421e+00,1.076339834136897267e+00,1.655422237888681147e+00,1.426166159135155542e+00,2.500886147886105526e+00,1.909281029548052233e+00,1.456030456129292272e+00,1.757268390777520617e+00,2.881416384358934657e+00
2.000000000000000000e+01,2.734696548079782588e+02,2.477118802492609184e+00,8.068081743308965770e-01,2.272313865598742044e+00,2.122924712746772080e+00,1.173627384081271652e+00,1.912302069076298849e+00,1.630008114301446875e+00,1.187160091023076625e+00,1.649907034640068826e+00,7.293915253759271078e-01,1.221766552832896702e+00,2.390931109283632505e+00,2.198731900672851403e+00,1.106533329924657805e+00,2.114780451514177706e+00,1.394374621625459998e+00,9.137856015718355263e-01,1.171280782812188725e+00,8.266817503430137215e-01,1.614277383323966086e+00,0.000000000000000000e+00,1.134623783323606361e+00,2.303237226269199134e+00,1.735266065171095162e+00,2.113368174040750613e+00,2.224210480350275354e+00,1.594539969915738098e+00,2.019931574743958791e+00,1.712180314998190234e+00,9.704897692150611377e-01,1.970885901808578922e+00,1.420288461057152007e+00,2.315750832735799847e+00,1.693827095782963976e+00,1.951956778148046023e+00,2.333184836256697814e+00,2.236363792202809897e+00,1.183711849289009077e+00,1.421557775350277275e+00,2.177553952800903581e+00,1.342547399557130428e+00,9.278482506501204430e-01,1.750603719005554337e+00,7.826102251911053465e-01,2.449111421652064635e+00,2.179661125543690403e+00,1.726503875860263104e+00,1.077610228369451306e+00,2.353286747518222199e+00,6.628525391020057000e-01,2.559803547213880037e+00,1.115932700864587845e+00,2.073736711129062549e+00,2.562835314942601528e+00,2.180792217698654945e+00,1.892074110931712960e+00,2.184032628865915537e+00,1.629383813349463583e+00,2.166839331406876124e+00,1.725437512436787779e+00,1.677797744485694853e+00,2.172494066961617953e+00,1.572361497298299771e+00,1.263649474039395093e+00,7.139789120915387421e-01,1.419713167648526841e+00,9.454838185328116040e-01,2.262373913750986176e+00,1.678960936857418318e+00,9.169202606167952130e-01,9.911070725698101214e-01,7.080358674958369125e-01,7.155871640728077576e-01,1.294669567824591638e+00,1.065413489071066033e+00,2.140133477822016239e+00,1.548528359483962724e+00,1.095277786065202763e+00,1.396515720713431108e+00,2.520663714294845370e+00
2.100000000000000000e+01,6.463229883983309492e+02,2.358217872556338968e+00,6.879072443946263604e-01,2.153412935662471828e+00,2.004023782810501864e+00,1.054726454145001435e+00,1.793401139140028633e+00,1.511107184365176659e+00,1.068259161086806408e+00,1.531006104703798609e+00,6.104905954396568912e-01,1.102865622896626485e+00,2.272030179347362289e+00,2.079830970736581186e+00,9.876323999883875882e-01,1.995879521577907489e+00,1.275473691689189781e+00,7.948846716355653097e-01,1.052379852875918509e+00,7.077808204067435049e-01,1.495376453387695870e+00,1.134623783323606361e+00,0.000000000000000000e+00,2.184336296332928917e+00,1.616365135234824946e+00,1.994467244104480397e+00,2.105309550414005137e+00,1.475639039979467881e+00,1.901030644807688796e+00,1.593279385061920017e+00,8.515888392787909211e-01,1.851984971872308705e+00,1.301387531120881791e+00,2.196849902799529630e+00,1.574926165846693760e+00,1.833055848211775807e+00,2.214283906320427597e+00,2.117462862266539680e+00,1.064810919352738861e+00,1.302656845414007059e+00,2.058653022864633364e+00,1.223646469620860211e+00,8.089473207138502264e-01,1.631702789069284121e+00,6.637092952548351299e-01,2.330210491715794419e+00,2.060760195607420187e+00,1.607602945923992888e+00,9.587092984331810896e-01,2.234385817581951983e+00,5.439516091657354835e-01,2.440902617277609821e+00,9.970317709283176288e-01,1.954835781192792554e+00,2.443934385006331311e+00,2.061891287762384728e+00,1.773173180995442744e+00,2.065131698929645321e+00,1.510482883413193367e+00,2.047938401470605907e+00,1.606536582500517563e+00,1.558896814549424636e+00,2.053593137025347737e+00,1.453460567362029554e+00,1.144748544103124877e+00,5.950779821552685256e-01,1.300812237712256625e+00,8.265828885965413875e-01,2.143472983814715960e+00,1.560060006921148101e+00,7.980193306805249964e-01,8.722061426335399048e-01,5.891349375595666960e-01,5.966862341365375411e-01,1.175768637888321422e+00,9.465125591347958167e-01,2.021232547885746023e+00,1.429627429547692508e+00,9.763768561289325465e-01,1.277614790777160891e+00,2.401762784358575153e+00
2.200000000000000000e+01,4.037710426236262720e+02,3.526831315501931741e+00,1.856520687340219133e+00,3.322026378608064601e+00,3.172637225756094637e+00,2.223339897090593986e+00,2.962014582085621406e+00,2.679720627310769210e+00,2.236872604032399181e+00,2.699619547649391382e+00,1.779104038385249664e+00,2.271479065842219036e+00,3.440643622292955062e+00,3.248444413682173959e+00,2.156245842933980583e+00,3.164492964523500262e+00,2.444087134634782554e+00,1.963498114581158083e+00,2.220993295821511282e+00,1.876394263352336278e+00,2.663989896333288421e+00,2.303237226269199134e+00,2.184336296332928917e+00,0.000000000000000000e+00,2.784978578180417941e+00,3.163080687050073170e+00,3.273922993359597911e+00,2.644252482925060654e+00,3.069644087753281347e+00,2.761892828007512790e+00,2.020202282224383694e+00,3.020598414817901478e+00,2.470000974066474342e+00,3.365463345745122403e+00,2.743539608792286533e+00,3.001669291157368580e+00,3.382897349266020370e+00,3.286076305212132453e+00,2.233424362298331634e+00,2.471270288359599832e+00,3.227266465810226137e+00,2.392259912566452762e+00,1.977560763659442999e+00,2.800316232014877116e+00,1.832322738200427903e+00,3.498823934661387192e+00,3.229373638553012960e+00,2.776216388869585661e+00,2.127322741378773863e+00,3.402999260527544756e+00,1.712565052111328257e+00,3.609516060223202594e+00,2.165645213873910180e+00,3.123449224138385105e+00,3.612547827951924084e+00,3.230504730707977501e+00,2.941786623941035295e+00,3.233745141875238094e+00,2.679096326358786140e+00,3.216551844416198680e+00,2.775150025446110114e+00,2.727510257495017409e+00,3.222206579970940510e+00,2.622074010307622327e+00,2.313361987048717872e+00,1.763691425100861299e+00,2.469425680657849398e+00,1.995196331542134160e+00,3.312086426760308733e+00,2.728673449866740874e+00,1.966632773626117769e+00,2.040819585579132678e+00,1.757748380505159469e+00,1.765299677082130314e+00,2.344382080833914195e+00,2.115126002080388368e+00,3.189845990831338796e+00,2.598240872493285281e+00,2.144990299074525097e+00,2.446228233722753664e+00,3.570376227304167926e+00
2.300000000000000000e+01,2.138281179464089234e+02,2.958860154403827991e+00,1.288549526242115162e+00,2.754055217509960407e+00,2.604666064657990887e+00,1.655368735992490237e+00,2.394043420987517656e+00,2.111749466212665460e+00,1.668901442934295209e+00,2.131648386551287189e+00,1.211132877287145693e+00,1.703507904744115287e+00,2.872672461194850868e+00,2.680473252584069765e+00,1.588274681835876390e+00,2.596521803425396513e+00,1.876115973536678583e+00,1.395526953483054111e+00,1.653022134723407310e+00,1.308423102254232306e+00,2.096018735235184671e+00,1.735266065171095162e+00,1.616365135234824946e+00,2.784978578180417941e+00,0.000000000000000000e+00,2.595109525951968976e+00,2.705951832261494161e+00,2.076281321826956905e+00,2.501672926655177598e+00,2.193921666909409041e+00,1.452231121126279723e+00,2.452627253719797729e+00,1.902029812968370592e+00,2.797492184647018654e+00,2.175568447694182339e+00,2.433698130059264386e+00,2.814926188167916621e+00,2.718105144114028704e+00,1.665453201200227662e+00,1.903299127261495860e+00,2.659295304712122388e+00,1.824288751468349012e+00,1.409589602561339028e+00,2.232345070916772922e+00,1.264351577102323931e+00,2.930852773563283442e+00,2.661402477454909210e+00,2.208245227771481467e+00,1.559351580280669891e+00,2.835028099429441006e+00,1.144593891013224285e+00,3.041544899125098844e+00,1.597674052775806430e+00,2.555478063040281356e+00,3.044576666853820335e+00,2.662533569609873307e+00,2.373815462842931545e+00,2.665773980777133900e+00,2.111125165260681946e+00,2.648580683318094486e+00,2.207178864348006364e+00,2.159539096396913216e+00,2.654235418872836316e+00,2.054102849209518133e+00,1.745390825950613678e+00,1.195720264002757327e+00,1.901454519559745426e+00,1.427225170444030189e+00,2.744115265662204539e+00,2.160702288768637125e+00,1.398661612528013798e+00,1.472848424481028706e+00,1.189777219407055497e+00,1.197328515984026343e+00,1.776410919735810223e+00,1.547154840982284618e+00,2.621874829733235046e+00,2.030269711395181531e+00,1.577019137976421348e+00,1.878257072624649693e+00,3.002405066206063733e+00
